date,platform,metric,value,source_image,extraction_run,px_per_day,extrapolated
2024-09-25,AOS,MAU,154428.8,26-01-MAU.png,1,0.9264,False
2024-09-26,AOS,MAU,156782.8,26-01-MAU.png,1,0.9264,False
2024-09-27,AOS,MAU,156782.8,26-01-MAU.png,1,0.9264,False
2024-09-29,AOS,MAU,159136.9,26-01-MAU.png,1,0.9264,False
2024-09-30,AOS,MAU,159136.9,26-01-MAU.png,1,0.9264,False
2024-10-01,AOS,MAU,159136.9,26-01-MAU.png,1,0.9264,False
2024-10-02,AOS,MAU,161490.9,26-01-MAU.png,1,0.9264,False
2024-10-03,AOS,MAU,163844.9,26-01-MAU.png,1,0.9264,False
2024-10-04,AOS,MAU,163844.9,26-01-MAU.png,1,0.9264,False
2024-10-05,AOS,MAU,163844.9,26-01-MAU.png,1,0.9264,False
2024-10-06,AOS,MAU,166199.0,26-01-MAU.png,1,0.9264,False
2024-10-07,AOS,MAU,168553.0,26-01-MAU.png,1,0.9264,False
2024-10-08,AOS,MAU,168553.0,26-01-MAU.png,1,0.9264,False
2024-10-09,AOS,MAU,168553.0,26-01-MAU.png,1,0.9264,False
2024-10-10,AOS,MAU,170907.0,26-01-MAU.png,1,0.9264,False
2024-10-12,AOS,MAU,173261.1,26-01-MAU.png,1,0.9264,False
2024-10-13,AOS,MAU,173261.1,26-01-MAU.png,1,0.9264,False
2024-10-14,AOS,MAU,173261.1,26-01-MAU.png,1,0.9264,False
2024-10-15,AOS,MAU,175615.1,26-01-MAU.png,1,0.9264,False
2024-10-16,AOS,MAU,175615.1,26-01-MAU.png,1,0.9264,False
2024-10-17,AOS,MAU,177969.1,26-01-MAU.png,1,0.9264,False
2024-10-18,AOS,MAU,177969.1,26-01-MAU.png,1,0.9264,False
2024-10-19,AOS,MAU,180323.2,26-01-MAU.png,1,0.9264,False
2024-10-20,AOS,MAU,180323.2,26-01-MAU.png,1,0.9264,False
2024-10-21,AOS,MAU,182677.2,26-01-MAU.png,1,0.9264,False
2024-10-22,AOS,MAU,182677.2,26-01-MAU.png,1,0.9264,False
2024-10-23,AOS,MAU,182677.2,26-01-MAU.png,1,0.9264,False
2024-10-24,AOS,MAU,182677.2,26-01-MAU.png,1,0.9264,False
2024-10-26,AOS,MAU,185031.3,26-01-MAU.png,1,0.9264,False
2024-10-27,AOS,MAU,185031.3,26-01-MAU.png,1,0.9264,False
2024-10-28,AOS,MAU,182677.2,26-01-MAU.png,1,0.9264,False
2024-10-29,AOS,MAU,182677.2,26-01-MAU.png,1,0.9264,False
2024-10-30,AOS,MAU,185031.3,26-01-MAU.png,1,0.9264,False
2024-10-31,AOS,MAU,185031.3,26-01-MAU.png,1,0.9264,False
2024-11-01,AOS,MAU,185031.3,26-01-MAU.png,1,0.9264,False
2024-11-02,AOS,MAU,185031.3,26-01-MAU.png,1,0.9264,False
2024-11-03,AOS,MAU,185031.3,26-01-MAU.png,1,0.9264,False
2024-11-04,AOS,MAU,185031.3,26-01-MAU.png,1,0.9264,False
2024-11-05,AOS,MAU,185031.3,26-01-MAU.png,1,0.9264,False
2024-11-06,AOS,MAU,187385.3,26-01-MAU.png,1,0.9264,False
2024-11-07,AOS,MAU,187385.3,26-01-MAU.png,1,0.9264,False
2024-11-09,AOS,MAU,187385.3,26-01-MAU.png,1,0.9264,False
2024-11-10,AOS,MAU,187385.3,26-01-MAU.png,1,0.9264,False
2024-11-11,AOS,MAU,187385.3,26-01-MAU.png,1,0.9264,False
2024-11-12,AOS,MAU,187385.3,26-01-MAU.png,1,0.9264,False
2024-11-13,AOS,MAU,187385.3,26-01-MAU.png,1,0.9264,False
2024-11-14,AOS,MAU,187385.3,26-01-MAU.png,1,0.9264,False
2024-11-15,AOS,MAU,187385.3,26-01-MAU.png,1,0.9264,False
2024-11-16,AOS,MAU,187385.3,26-01-MAU.png,1,0.9264,False
2024-11-17,AOS,MAU,187385.3,26-01-MAU.png,1,0.9264,False
2024-11-18,AOS,MAU,187385.3,26-01-MAU.png,1,0.9264,False
2024-11-19,AOS,MAU,187385.3,26-01-MAU.png,1,0.9264,False
2024-11-20,AOS,MAU,187385.3,26-01-MAU.png,1,0.9264,False
2024-11-22,AOS,MAU,187385.3,26-01-MAU.png,1,0.9264,False
2024-11-23,AOS,MAU,187385.3,26-01-MAU.png,1,0.9264,False
2024-11-24,AOS,MAU,187385.3,26-01-MAU.png,1,0.9264,False
2024-11-25,AOS,MAU,187385.3,26-01-MAU.png,1,0.9264,False
2024-11-26,AOS,MAU,187385.3,26-01-MAU.png,1,0.9264,False
2024-11-27,AOS,MAU,187385.3,26-01-MAU.png,1,0.9264,False
2024-11-28,AOS,MAU,187385.3,26-01-MAU.png,1,0.9264,False
2024-11-29,AOS,MAU,187385.3,26-01-MAU.png,1,0.9264,False
2024-11-30,AOS,MAU,187385.3,26-01-MAU.png,1,0.9264,False
2024-12-01,AOS,MAU,189739.3,26-01-MAU.png,1,0.9264,False
2024-12-02,AOS,MAU,189739.3,26-01-MAU.png,1,0.9264,False
2024-12-03,AOS,MAU,189739.3,26-01-MAU.png,1,0.9264,False
2024-12-04,AOS,MAU,189739.3,26-01-MAU.png,1,0.9264,False
2024-12-06,AOS,MAU,192093.4,26-01-MAU.png,1,0.9264,False
2024-12-07,AOS,MAU,192093.4,26-01-MAU.png,1,0.9264,False
2024-12-08,AOS,MAU,192093.4,26-01-MAU.png,1,0.9264,False
2024-12-09,AOS,MAU,194447.4,26-01-MAU.png,1,0.9264,False
2024-12-10,AOS,MAU,194447.4,26-01-MAU.png,1,0.9264,False
2024-12-11,AOS,MAU,194447.4,26-01-MAU.png,1,0.9264,False
2024-12-12,AOS,MAU,196801.4,26-01-MAU.png,1,0.9264,False
2024-12-13,AOS,MAU,196801.4,26-01-MAU.png,1,0.9264,False
2024-12-14,AOS,MAU,196801.4,26-01-MAU.png,1,0.9264,False
2024-12-15,AOS,MAU,199155.5,26-01-MAU.png,1,0.9264,False
2024-12-16,AOS,MAU,199155.5,26-01-MAU.png,1,0.9264,False
2024-12-17,AOS,MAU,199155.5,26-01-MAU.png,1,0.9264,False
2024-12-19,AOS,MAU,199155.5,26-01-MAU.png,1,0.9264,False
2024-12-20,AOS,MAU,199155.5,26-01-MAU.png,1,0.9264,False
2024-12-21,AOS,MAU,196801.4,26-01-MAU.png,1,0.9264,False
2024-12-22,AOS,MAU,196801.4,26-01-MAU.png,1,0.9264,False
2024-12-23,AOS,MAU,196801.4,26-01-MAU.png,1,0.9264,False
2024-12-24,AOS,MAU,196801.4,26-01-MAU.png,1,0.9264,False
2024-12-25,AOS,MAU,196801.4,26-01-MAU.png,1,0.9264,False
2024-12-26,AOS,MAU,196801.4,26-01-MAU.png,1,0.9264,False
2024-12-27,AOS,MAU,196801.4,26-01-MAU.png,1,0.9264,False
2024-12-28,AOS,MAU,194447.4,26-01-MAU.png,1,0.9264,False
2024-12-29,AOS,MAU,194447.4,26-01-MAU.png,1,0.9264,False
2024-12-30,AOS,MAU,194447.4,26-01-MAU.png,1,0.9264,False
2024-12-31,AOS,MAU,194447.4,26-01-MAU.png,1,0.9264,False
2025-01-02,AOS,MAU,194447.4,26-01-MAU.png,1,0.9264,False
2025-01-03,AOS,MAU,194447.4,26-01-MAU.png,1,0.9264,False
2025-01-04,AOS,MAU,192093.4,26-01-MAU.png,1,0.9264,False
2025-01-05,AOS,MAU,192093.4,26-01-MAU.png,1,0.9264,False
2025-01-06,AOS,MAU,192093.4,26-01-MAU.png,1,0.9264,False
2025-01-07,AOS,MAU,192093.4,26-01-MAU.png,1,0.9264,False
2025-01-08,AOS,MAU,192093.4,26-01-MAU.png,1,0.9264,False
2025-01-09,AOS,MAU,194447.4,26-01-MAU.png,1,0.9264,False
2025-01-10,AOS,MAU,194447.4,26-01-MAU.png,1,0.9264,False
2025-01-11,AOS,MAU,194447.4,26-01-MAU.png,1,0.9264,False
2025-01-12,AOS,MAU,194447.4,26-01-MAU.png,1,0.9264,False
2025-01-13,AOS,MAU,194447.4,26-01-MAU.png,1,0.9264,False
2025-01-14,AOS,MAU,194447.4,26-01-MAU.png,1,0.9264,False
2025-01-16,AOS,MAU,194447.4,26-01-MAU.png,1,0.9264,False
2025-01-17,AOS,MAU,196801.4,26-01-MAU.png,1,0.9264,False
2025-01-18,AOS,MAU,196801.4,26-01-MAU.png,1,0.9264,False
2025-01-19,AOS,MAU,196801.4,26-01-MAU.png,1,0.9264,False
2025-01-20,AOS,MAU,196801.4,26-01-MAU.png,1,0.9264,False
2025-01-21,AOS,MAU,196801.4,26-01-MAU.png,1,0.9264,False
2025-01-22,AOS,MAU,196801.4,26-01-MAU.png,1,0.9264,False
2025-01-23,AOS,MAU,196801.4,26-01-MAU.png,1,0.9264,False
2025-01-24,AOS,MAU,199155.5,26-01-MAU.png,1,0.9264,False
2025-01-25,AOS,MAU,199155.5,26-01-MAU.png,1,0.9264,False
2025-01-26,AOS,MAU,201509.5,26-01-MAU.png,1,0.9264,False
2025-01-27,AOS,MAU,201509.5,26-01-MAU.png,1,0.9264,False
2025-01-29,AOS,MAU,203863.5,26-01-MAU.png,1,0.9264,False
2025-01-30,AOS,MAU,203863.5,26-01-MAU.png,1,0.9264,False
2025-01-31,AOS,MAU,206217.6,26-01-MAU.png,1,0.9264,False
2025-02-01,AOS,MAU,208571.6,26-01-MAU.png,1,0.9264,False
2025-02-02,AOS,MAU,208571.6,26-01-MAU.png,1,0.9264,False
2025-02-03,AOS,MAU,210925.7,26-01-MAU.png,1,0.9264,False
2025-02-04,AOS,MAU,213279.7,26-01-MAU.png,1,0.9264,False
2025-02-05,AOS,MAU,213279.7,26-01-MAU.png,1,0.9264,False
2025-02-06,AOS,MAU,215633.7,26-01-MAU.png,1,0.9264,False
2025-02-07,AOS,MAU,215633.7,26-01-MAU.png,1,0.9264,False
2025-02-08,AOS,MAU,217987.8,26-01-MAU.png,1,0.9264,False
2025-02-09,AOS,MAU,220341.8,26-01-MAU.png,1,0.9264,False
2025-02-10,AOS,MAU,220341.8,26-01-MAU.png,1,0.9264,False
2025-02-12,AOS,MAU,222695.8,26-01-MAU.png,1,0.9264,False
2025-02-13,AOS,MAU,222695.8,26-01-MAU.png,1,0.9264,False
2025-02-14,AOS,MAU,227403.9,26-01-MAU.png,1,0.9264,False
2025-02-15,AOS,MAU,227403.9,26-01-MAU.png,1,0.9264,False
2025-02-16,AOS,MAU,229757.9,26-01-MAU.png,1,0.9264,False
2025-02-17,AOS,MAU,232112.0,26-01-MAU.png,1,0.9264,False
2025-02-18,AOS,MAU,232112.0,26-01-MAU.png,1,0.9264,False
2025-02-19,AOS,MAU,234466.0,26-01-MAU.png,1,0.9264,False
2025-02-20,AOS,MAU,236820.1,26-01-MAU.png,1,0.9264,False
2025-02-21,AOS,MAU,239174.1,26-01-MAU.png,1,0.9264,False
2025-02-22,AOS,MAU,241528.1,26-01-MAU.png,1,0.9264,False
2025-02-23,AOS,MAU,241528.1,26-01-MAU.png,1,0.9264,False
2025-02-25,AOS,MAU,243882.2,26-01-MAU.png,1,0.9264,False
2025-02-26,AOS,MAU,246236.2,26-01-MAU.png,1,0.9264,False
2025-02-27,AOS,MAU,248590.2,26-01-MAU.png,1,0.9264,False
2025-02-28,AOS,MAU,250944.3,26-01-MAU.png,1,0.9264,False
2025-03-01,AOS,MAU,250944.3,26-01-MAU.png,1,0.9264,False
2025-03-02,AOS,MAU,253298.3,26-01-MAU.png,1,0.9264,False
2025-03-03,AOS,MAU,255652.3,26-01-MAU.png,1,0.9264,False
2025-03-04,AOS,MAU,258006.4,26-01-MAU.png,1,0.9264,False
2025-03-05,AOS,MAU,258006.4,26-01-MAU.png,1,0.9264,False
2025-03-06,AOS,MAU,260360.4,26-01-MAU.png,1,0.9264,False
2025-03-07,AOS,MAU,262714.5,26-01-MAU.png,1,0.9264,False
2025-03-08,AOS,MAU,262714.5,26-01-MAU.png,1,0.9264,False
2025-03-09,AOS,MAU,265068.5,26-01-MAU.png,1,0.9264,False
2025-03-11,AOS,MAU,267422.5,26-01-MAU.png,1,0.9264,False
2025-03-12,AOS,MAU,267422.5,26-01-MAU.png,1,0.9264,False
2025-03-13,AOS,MAU,269776.6,26-01-MAU.png,1,0.9264,False
2025-03-14,AOS,MAU,269776.6,26-01-MAU.png,1,0.9264,False
2025-03-15,AOS,MAU,272130.6,26-01-MAU.png,1,0.9264,False
2025-03-16,AOS,MAU,274484.6,26-01-MAU.png,1,0.9264,False
2025-03-17,AOS,MAU,274484.6,26-01-MAU.png,1,0.9264,False
2025-03-18,AOS,MAU,276838.7,26-01-MAU.png,1,0.9264,False
2025-03-19,AOS,MAU,279192.7,26-01-MAU.png,1,0.9264,False
2025-03-20,AOS,MAU,279192.7,26-01-MAU.png,1,0.9264,False
2025-03-21,AOS,MAU,281546.7,26-01-MAU.png,1,0.9264,False
2025-03-22,AOS,MAU,281546.7,26-01-MAU.png,1,0.9264,False
2025-03-23,AOS,MAU,286254.8,26-01-MAU.png,1,0.9264,False
2025-03-25,AOS,MAU,286254.8,26-01-MAU.png,1,0.9264,False
2025-03-26,AOS,MAU,288608.9,26-01-MAU.png,1,0.9264,False
2025-03-27,AOS,MAU,290962.9,26-01-MAU.png,1,0.9264,False
2025-03-28,AOS,MAU,293316.9,26-01-MAU.png,1,0.9264,False
2025-03-29,AOS,MAU,295671.0,26-01-MAU.png,1,0.9264,False
2025-03-30,AOS,MAU,298025.0,26-01-MAU.png,1,0.9264,False
2025-03-31,AOS,MAU,300379.0,26-01-MAU.png,1,0.9264,False
2025-04-01,AOS,MAU,302733.1,26-01-MAU.png,1,0.9264,False
2025-04-02,AOS,MAU,305087.1,26-01-MAU.png,1,0.9264,False
2025-04-03,AOS,MAU,307441.1,26-01-MAU.png,1,0.9264,False
2025-04-04,AOS,MAU,309795.2,26-01-MAU.png,1,0.9264,False
2025-04-05,AOS,MAU,312149.2,26-01-MAU.png,1,0.9264,False
2025-04-07,AOS,MAU,314503.3,26-01-MAU.png,1,0.9264,False
2025-04-08,AOS,MAU,316857.3,26-01-MAU.png,1,0.9264,False
2025-04-09,AOS,MAU,319211.3,26-01-MAU.png,1,0.9264,False
2025-04-10,AOS,MAU,321565.4,26-01-MAU.png,1,0.9264,False
2025-04-11,AOS,MAU,321565.4,26-01-MAU.png,1,0.9264,False
2025-04-12,AOS,MAU,323919.4,26-01-MAU.png,1,0.9264,False
2025-04-13,AOS,MAU,326273.4,26-01-MAU.png,1,0.9264,False
2025-04-14,AOS,MAU,326273.4,26-01-MAU.png,1,0.9264,False
2025-04-15,AOS,MAU,326273.4,26-01-MAU.png,1,0.9264,False
2025-04-16,AOS,MAU,328627.5,26-01-MAU.png,1,0.9264,False
2025-04-17,AOS,MAU,330981.5,26-01-MAU.png,1,0.9264,False
2025-04-18,AOS,MAU,330981.5,26-01-MAU.png,1,0.9264,False
2025-04-19,AOS,MAU,333335.5,26-01-MAU.png,1,0.9264,False
2025-04-21,AOS,MAU,333335.5,26-01-MAU.png,1,0.9264,False
2025-04-22,AOS,MAU,333335.5,26-01-MAU.png,1,0.9264,False
2025-04-23,AOS,MAU,335689.6,26-01-MAU.png,1,0.9264,False
2025-04-24,AOS,MAU,335689.6,26-01-MAU.png,1,0.9264,False
2025-04-25,AOS,MAU,338043.6,26-01-MAU.png,1,0.9264,False
2025-04-26,AOS,MAU,340397.7,26-01-MAU.png,1,0.9264,False
2025-04-27,AOS,MAU,340397.7,26-01-MAU.png,1,0.9264,False
2025-04-28,AOS,MAU,342751.7,26-01-MAU.png,1,0.9264,False
2025-04-29,AOS,MAU,342751.7,26-01-MAU.png,1,0.9264,False
2025-04-30,AOS,MAU,345105.7,26-01-MAU.png,1,0.9264,False
2025-05-01,AOS,MAU,347459.8,26-01-MAU.png,1,0.9264,False
2025-05-02,AOS,MAU,347459.8,26-01-MAU.png,1,0.9264,False
2025-05-04,AOS,MAU,352167.8,26-01-MAU.png,1,0.9264,False
2025-05-05,AOS,MAU,352167.8,26-01-MAU.png,1,0.9264,False
2025-05-06,AOS,MAU,354521.9,26-01-MAU.png,1,0.9264,False
2025-05-07,AOS,MAU,356875.9,26-01-MAU.png,1,0.9264,False
2025-05-08,AOS,MAU,356875.9,26-01-MAU.png,1,0.9264,False
2025-05-09,AOS,MAU,359230.0,26-01-MAU.png,1,0.9264,False
2025-05-10,AOS,MAU,361584.0,26-01-MAU.png,1,0.9264,False
2025-05-11,AOS,MAU,363938.0,26-01-MAU.png,1,0.9264,False
2025-05-12,AOS,MAU,366292.1,26-01-MAU.png,1,0.9264,False
2025-05-13,AOS,MAU,366292.1,26-01-MAU.png,1,0.9264,False
2025-05-14,AOS,MAU,371000.1,26-01-MAU.png,1,0.9264,False
2025-05-15,AOS,MAU,371000.1,26-01-MAU.png,1,0.9264,False
2025-05-16,AOS,MAU,373354.2,26-01-MAU.png,1,0.9264,False
2025-05-18,AOS,MAU,375708.2,26-01-MAU.png,1,0.9264,False
2025-05-19,AOS,MAU,375708.2,26-01-MAU.png,1,0.9264,False
2025-05-20,AOS,MAU,375708.2,26-01-MAU.png,1,0.9264,False
2025-05-21,AOS,MAU,378062.2,26-01-MAU.png,1,0.9264,False
2025-05-22,AOS,MAU,378062.2,26-01-MAU.png,1,0.9264,False
2025-05-23,AOS,MAU,380416.3,26-01-MAU.png,1,0.9264,False
2025-05-24,AOS,MAU,380416.3,26-01-MAU.png,1,0.9264,False
2025-05-25,AOS,MAU,382770.3,26-01-MAU.png,1,0.9264,False
2025-05-26,AOS,MAU,385124.4,26-01-MAU.png,1,0.9264,False
2025-05-27,AOS,MAU,385124.4,26-01-MAU.png,1,0.9264,False
2025-05-28,AOS,MAU,385124.4,26-01-MAU.png,1,0.9264,False
2025-05-29,AOS,MAU,385124.4,26-01-MAU.png,1,0.9264,False
2025-05-31,AOS,MAU,387478.4,26-01-MAU.png,1,0.9264,False
2025-06-01,AOS,MAU,389832.4,26-01-MAU.png,1,0.9264,False
2025-06-02,AOS,MAU,389832.4,26-01-MAU.png,1,0.9264,False
2025-06-03,AOS,MAU,389832.4,26-01-MAU.png,1,0.9264,False
2025-06-04,AOS,MAU,392186.5,26-01-MAU.png,1,0.9264,False
2025-06-05,AOS,MAU,392186.5,26-01-MAU.png,1,0.9264,False
2025-06-06,AOS,MAU,394540.5,26-01-MAU.png,1,0.9264,False
2025-06-07,AOS,MAU,394540.5,26-01-MAU.png,1,0.9264,False
2025-06-08,AOS,MAU,399248.6,26-01-MAU.png,1,0.9264,False
2025-06-09,AOS,MAU,401602.6,26-01-MAU.png,1,0.9264,False
2025-06-10,AOS,MAU,403956.6,26-01-MAU.png,1,0.9264,False
2025-06-11,AOS,MAU,406310.7,26-01-MAU.png,1,0.9264,False
2025-06-12,AOS,MAU,408664.7,26-01-MAU.png,1,0.9264,False
2025-06-14,AOS,MAU,413372.8,26-01-MAU.png,1,0.9264,False
2025-06-15,AOS,MAU,415726.8,26-01-MAU.png,1,0.9264,False
2025-06-16,AOS,MAU,418080.9,26-01-MAU.png,1,0.9264,False
2025-06-17,AOS,MAU,422788.9,26-01-MAU.png,1,0.9264,False
2025-06-18,AOS,MAU,422788.9,26-01-MAU.png,1,0.9264,False
2025-06-19,AOS,MAU,427497.0,26-01-MAU.png,1,0.9264,False
2025-06-20,AOS,MAU,429851.0,26-01-MAU.png,1,0.9264,False
2025-06-21,AOS,MAU,432205.1,26-01-MAU.png,1,0.9264,False
2025-06-22,AOS,MAU,436913.2,26-01-MAU.png,1,0.9264,False
2025-06-23,AOS,MAU,436913.2,26-01-MAU.png,1,0.9264,False
2025-06-24,AOS,MAU,436913.2,26-01-MAU.png,1,0.9264,False
2025-06-25,AOS,MAU,436913.2,26-01-MAU.png,1,0.9264,False
2025-06-26,AOS,MAU,434559.1,26-01-MAU.png,1,0.9264,False
2025-06-28,AOS,MAU,432205.1,26-01-MAU.png,1,0.9264,False
2025-06-29,AOS,MAU,429851.0,26-01-MAU.png,1,0.9264,False
2025-06-30,AOS,MAU,427497.0,26-01-MAU.png,1,0.9264,False
2025-07-01,AOS,MAU,427497.0,26-01-MAU.png,1,0.9264,False
2025-07-02,AOS,MAU,422788.9,26-01-MAU.png,1,0.9264,False
2025-07-03,AOS,MAU,422788.9,26-01-MAU.png,1,0.9264,False
2025-07-04,AOS,MAU,418080.9,26-01-MAU.png,1,0.9264,False
2025-07-05,AOS,MAU,418080.9,26-01-MAU.png,1,0.9264,False
2025-07-06,AOS,MAU,415726.8,26-01-MAU.png,1,0.9264,False
2025-07-07,AOS,MAU,413372.8,26-01-MAU.png,1,0.9264,False
2025-07-08,AOS,MAU,413372.8,26-01-MAU.png,1,0.9264,False
2025-07-09,AOS,MAU,408664.7,26-01-MAU.png,1,0.9264,False
2025-07-11,AOS,MAU,408664.7,26-01-MAU.png,1,0.9264,False
2025-07-12,AOS,MAU,406310.7,26-01-MAU.png,1,0.9264,False
2025-07-13,AOS,MAU,403956.6,26-01-MAU.png,1,0.9264,False
2025-07-14,AOS,MAU,408664.7,26-01-MAU.png,1,0.9264,False
2025-07-15,AOS,MAU,413372.8,26-01-MAU.png,1,0.9264,False
2025-07-16,AOS,MAU,422788.9,26-01-MAU.png,1,0.9264,False
2025-07-17,AOS,MAU,427497.0,26-01-MAU.png,1,0.9264,False
2025-07-18,AOS,MAU,436913.2,26-01-MAU.png,1,0.9264,False
2025-07-19,AOS,MAU,441621.2,26-01-MAU.png,1,0.9264,False
2025-07-20,AOS,MAU,451037.4,26-01-MAU.png,1,0.9264,False
2025-07-21,AOS,MAU,458099.5,26-01-MAU.png,1,0.9264,False
2025-07-22,AOS,MAU,465161.6,26-01-MAU.png,1,0.9264,False
2025-07-23,AOS,MAU,469869.7,26-01-MAU.png,1,0.9264,False
2025-07-25,AOS,MAU,479285.8,26-01-MAU.png,1,0.9264,False
2025-07-26,AOS,MAU,488702.0,26-01-MAU.png,1,0.9264,False
2025-07-27,AOS,MAU,493410.0,26-01-MAU.png,1,0.9264,False
2025-07-28,AOS,MAU,500472.1,26-01-MAU.png,1,0.9264,False
2025-07-29,AOS,MAU,507534.2,26-01-MAU.png,1,0.9264,False
2025-07-30,AOS,MAU,516950.4,26-01-MAU.png,1,0.9264,False
2025-07-31,AOS,MAU,521658.5,26-01-MAU.png,1,0.9264,False
2025-08-01,AOS,MAU,526366.5,26-01-MAU.png,1,0.9264,False
2025-08-02,AOS,MAU,535782.7,26-01-MAU.png,1,0.9264,False
2025-08-03,AOS,MAU,540490.8,26-01-MAU.png,1,0.9264,False
2025-08-04,AOS,MAU,545198.8,26-01-MAU.png,1,0.9264,False
2025-08-05,AOS,MAU,549906.9,26-01-MAU.png,1,0.9264,False
2025-08-07,AOS,MAU,554615.0,26-01-MAU.png,1,0.9264,False
2025-08-08,AOS,MAU,559323.0,26-01-MAU.png,1,0.9264,False
2025-08-09,AOS,MAU,564031.1,26-01-MAU.png,1,0.9264,False
2025-08-10,AOS,MAU,571093.2,26-01-MAU.png,1,0.9264,False
2025-08-11,AOS,MAU,578155.3,26-01-MAU.png,1,0.9264,False
2025-08-12,AOS,MAU,582863.4,26-01-MAU.png,1,0.9264,False
2025-08-13,AOS,MAU,587571.5,26-01-MAU.png,1,0.9264,False
2025-08-14,AOS,MAU,592279.6,26-01-MAU.png,1,0.9264,False
2025-08-15,AOS,MAU,596987.6,26-01-MAU.png,1,0.9264,False
2025-08-16,AOS,MAU,601695.7,26-01-MAU.png,1,0.9264,False
2025-08-17,AOS,MAU,608757.8,26-01-MAU.png,1,0.9264,False
2025-08-18,AOS,MAU,613465.9,26-01-MAU.png,1,0.9264,False
2025-08-19,AOS,MAU,618174.0,26-01-MAU.png,1,0.9264,False
2025-08-21,AOS,MAU,622882.0,26-01-MAU.png,1,0.9264,False
2025-08-22,AOS,MAU,625236.1,26-01-MAU.png,1,0.9264,False
2025-08-23,AOS,MAU,629944.1,26-01-MAU.png,1,0.9264,False
2025-08-24,AOS,MAU,632298.2,26-01-MAU.png,1,0.9264,False
2025-08-25,AOS,MAU,634652.2,26-01-MAU.png,1,0.9264,False
2025-08-26,AOS,MAU,637006.3,26-01-MAU.png,1,0.9264,False
2025-08-27,AOS,MAU,641714.3,26-01-MAU.png,1,0.9264,False
2025-08-28,AOS,MAU,644068.4,26-01-MAU.png,1,0.9264,False
2025-08-29,AOS,MAU,646422.4,26-01-MAU.png,1,0.9264,False
2025-08-30,AOS,MAU,648776.4,26-01-MAU.png,1,0.9264,False
2025-08-31,AOS,MAU,653484.5,26-01-MAU.png,1,0.9264,False
2025-09-01,AOS,MAU,655838.5,26-01-MAU.png,1,0.9264,False
2025-09-02,AOS,MAU,658192.6,26-01-MAU.png,1,0.9264,False
2025-09-04,AOS,MAU,660546.6,26-01-MAU.png,1,0.9264,False
2025-09-05,AOS,MAU,662900.7,26-01-MAU.png,1,0.9264,False
2025-09-06,AOS,MAU,667608.7,26-01-MAU.png,1,0.9264,False
2025-09-07,AOS,MAU,667608.7,26-01-MAU.png,1,0.9264,False
2025-09-08,AOS,MAU,667608.7,26-01-MAU.png,1,0.9264,False
2025-09-09,AOS,MAU,662900.7,26-01-MAU.png,1,0.9264,False
2025-09-10,AOS,MAU,658192.6,26-01-MAU.png,1,0.9264,False
2025-09-11,AOS,MAU,653484.5,26-01-MAU.png,1,0.9264,False
2025-09-12,AOS,MAU,648776.4,26-01-MAU.png,1,0.9264,False
2025-09-13,AOS,MAU,641714.3,26-01-MAU.png,1,0.9264,False
2025-09-14,AOS,MAU,637006.3,26-01-MAU.png,1,0.9264,False
2025-09-15,AOS,MAU,632298.2,26-01-MAU.png,1,0.9264,False
2025-09-17,AOS,MAU,625236.1,26-01-MAU.png,1,0.9264,False
2025-09-18,AOS,MAU,620528.0,26-01-MAU.png,1,0.9264,False
2025-09-19,AOS,MAU,615819.9,26-01-MAU.png,1,0.9264,False
2025-09-20,AOS,MAU,608757.8,26-01-MAU.png,1,0.9264,False
2025-09-21,AOS,MAU,604049.7,26-01-MAU.png,1,0.9264,False
2025-09-22,AOS,MAU,599341.7,26-01-MAU.png,1,0.9264,False
2025-09-23,AOS,MAU,592279.6,26-01-MAU.png,1,0.9264,False
2025-09-24,AOS,MAU,587571.5,26-01-MAU.png,1,0.9264,False
2025-09-25,AOS,MAU,582863.4,26-01-MAU.png,1,0.9264,False
2025-09-26,AOS,MAU,578155.3,26-01-MAU.png,1,0.9264,False
2025-09-27,AOS,MAU,578155.3,26-01-MAU.png,1,0.9264,False
2025-09-28,AOS,MAU,580509.4,26-01-MAU.png,1,0.9264,False
2025-09-29,AOS,MAU,585217.4,26-01-MAU.png,1,0.9264,False
2025-10-01,AOS,MAU,587571.5,26-01-MAU.png,1,0.9264,False
2025-10-02,AOS,MAU,592279.6,26-01-MAU.png,1,0.9264,False
2025-10-03,AOS,MAU,594633.6,26-01-MAU.png,1,0.9264,False
2025-10-04,AOS,MAU,599341.7,26-01-MAU.png,1,0.9264,False
2025-10-05,AOS,MAU,601695.7,26-01-MAU.png,1,0.9264,False
2025-10-06,AOS,MAU,606403.8,26-01-MAU.png,1,0.9264,False
2025-10-07,AOS,MAU,611111.8,26-01-MAU.png,1,0.9264,False
2025-10-08,AOS,MAU,613465.9,26-01-MAU.png,1,0.9264,False
2025-10-09,AOS,MAU,618174.0,26-01-MAU.png,1,0.9264,False
2025-10-10,AOS,MAU,620528.0,26-01-MAU.png,1,0.9264,False
2025-10-11,AOS,MAU,625236.1,26-01-MAU.png,1,0.9264,False
2025-10-12,AOS,MAU,629944.1,26-01-MAU.png,1,0.9264,False
2025-10-14,AOS,MAU,632298.2,26-01-MAU.png,1,0.9264,False
2025-10-15,AOS,MAU,634652.2,26-01-MAU.png,1,0.9264,False
2025-10-16,AOS,MAU,639360.3,26-01-MAU.png,1,0.9264,False
