date,platform,metric,value,source_image,extraction_run,px_per_day,extrapolated
2025-03-15,AOS,DAU,181304.5,26-01-DAU.png,1,0.6961,False
2025-03-16,AOS,DAU,184631.2,26-01-DAU.png,1,0.6961,False
2025-03-18,AOS,DAU,177977.8,26-01-DAU.png,1,0.6961,False
2025-03-19,AOS,DAU,181304.5,26-01-DAU.png,1,0.6961,False
2025-03-21,AOS,DAU,184631.2,26-01-DAU.png,1,0.6961,False
2025-03-22,AOS,DAU,182967.8,26-01-DAU.png,1,0.6961,False
2025-03-23,AOS,DAU,177977.8,26-01-DAU.png,1,0.6961,False
2025-03-25,AOS,DAU,177977.8,26-01-DAU.png,1,0.6961,False
2025-03-26,AOS,DAU,194611.2,26-01-DAU.png,1,0.6961,False
2025-03-28,AOS,DAU,194611.2,26-01-DAU.png,1,0.6961,False
2025-03-29,AOS,DAU,186294.5,26-01-DAU.png,1,0.6961,False
2025-03-31,AOS,DAU,184631.2,26-01-DAU.png,1,0.6961,False
2025-04-01,AOS,DAU,182967.8,26-01-DAU.png,1,0.6961,False
2025-04-02,AOS,DAU,174651.1,26-01-DAU.png,1,0.6961,False
2025-04-04,AOS,DAU,169661.1,26-01-DAU.png,1,0.6961,False
2025-04-05,AOS,DAU,166334.4,26-01-DAU.png,1,0.6961,False
2025-04-07,AOS,DAU,179641.1,26-01-DAU.png,1,0.6961,False
2025-04-08,AOS,DAU,182967.8,26-01-DAU.png,1,0.6961,False
2025-04-10,AOS,DAU,177977.8,26-01-DAU.png,1,0.6961,False
2025-04-11,AOS,DAU,176314.5,26-01-DAU.png,1,0.6961,False
2025-04-12,AOS,DAU,201264.5,26-01-DAU.png,1,0.6961,False
2025-04-14,AOS,DAU,221224.6,26-01-DAU.png,1,0.6961,False
2025-04-15,AOS,DAU,227877.9,26-01-DAU.png,1,0.6961,False
2025-04-17,AOS,DAU,222887.9,26-01-DAU.png,1,0.6961,False
2025-04-18,AOS,DAU,224551.3,26-01-DAU.png,1,0.6961,False
2025-04-20,AOS,DAU,232868.0,26-01-DAU.png,1,0.6961,False
2025-04-21,AOS,DAU,227877.9,26-01-DAU.png,1,0.6961,False
2025-04-23,AOS,DAU,222887.9,26-01-DAU.png,1,0.6961,False
2025-04-24,AOS,DAU,214571.2,26-01-DAU.png,1,0.6961,False
2025-04-25,AOS,DAU,216234.6,26-01-DAU.png,1,0.6961,False
2025-04-27,AOS,DAU,207917.9,26-01-DAU.png,1,0.6961,False
2025-04-28,AOS,DAU,207917.9,26-01-DAU.png,1,0.6961,False
2025-04-30,AOS,DAU,224551.3,26-01-DAU.png,1,0.6961,False
2025-05-01,AOS,DAU,222887.9,26-01-DAU.png,1,0.6961,False
2025-05-03,AOS,DAU,204591.2,26-01-DAU.png,1,0.6961,False
2025-05-04,AOS,DAU,201264.5,26-01-DAU.png,1,0.6961,False
2025-05-05,AOS,DAU,199601.2,26-01-DAU.png,1,0.6961,False
2025-05-07,AOS,DAU,202927.9,26-01-DAU.png,1,0.6961,False
2025-05-08,AOS,DAU,199601.2,26-01-DAU.png,1,0.6961,False
2025-05-10,AOS,DAU,201264.5,26-01-DAU.png,1,0.6961,False
2025-05-11,AOS,DAU,211244.6,26-01-DAU.png,1,0.6961,False
2025-05-13,AOS,DAU,197937.9,26-01-DAU.png,1,0.6961,False
2025-05-14,AOS,DAU,177977.8,26-01-DAU.png,1,0.6961,False
2025-05-16,AOS,DAU,176314.5,26-01-DAU.png,1,0.6961,False
2025-05-17,AOS,DAU,181304.5,26-01-DAU.png,1,0.6961,False
2025-05-18,AOS,DAU,182967.8,26-01-DAU.png,1,0.6961,False
2025-05-20,AOS,DAU,177977.8,26-01-DAU.png,1,0.6961,False
2025-05-21,AOS,DAU,177977.8,26-01-DAU.png,1,0.6961,False
2025-05-23,AOS,DAU,181304.5,26-01-DAU.png,1,0.6961,False
2025-05-24,AOS,DAU,179641.1,26-01-DAU.png,1,0.6961,False
2025-05-26,AOS,DAU,166334.4,26-01-DAU.png,1,0.6961,False
2025-05-27,AOS,DAU,167997.8,26-01-DAU.png,1,0.6961,False
2025-05-28,AOS,DAU,169661.1,26-01-DAU.png,1,0.6961,False
2025-05-30,AOS,DAU,166334.4,26-01-DAU.png,1,0.6961,False
2025-05-31,AOS,DAU,164671.1,26-01-DAU.png,1,0.6961,False
2025-06-02,AOS,DAU,189621.2,26-01-DAU.png,1,0.6961,False
2025-06-03,AOS,DAU,196274.5,26-01-DAU.png,1,0.6961,False
2025-06-05,AOS,DAU,196274.5,26-01-DAU.png,1,0.6961,False
2025-06-06,AOS,DAU,196274.5,26-01-DAU.png,1,0.6961,False
2025-06-08,AOS,DAU,196274.5,26-01-DAU.png,1,0.6961,False
2025-06-09,AOS,DAU,197937.9,26-01-DAU.png,1,0.6961,False
2025-06-10,AOS,DAU,199601.2,26-01-DAU.png,1,0.6961,False
2025-06-12,AOS,DAU,202927.9,26-01-DAU.png,1,0.6961,False
2025-06-13,AOS,DAU,221224.6,26-01-DAU.png,1,0.6961,False
2025-06-15,AOS,DAU,236194.6,26-01-DAU.png,1,0.6961,False
2025-06-16,AOS,DAU,211244.6,26-01-DAU.png,1,0.6961,False
2025-06-18,AOS,DAU,224551.3,26-01-DAU.png,1,0.6961,False
2025-06-19,AOS,DAU,204591.2,26-01-DAU.png,1,0.6961,False
2025-06-20,AOS,DAU,207917.9,26-01-DAU.png,1,0.6961,False
2025-06-22,AOS,DAU,204591.2,26-01-DAU.png,1,0.6961,False
2025-06-23,AOS,DAU,202927.9,26-01-DAU.png,1,0.6961,False
2025-06-25,AOS,DAU,239521.3,26-01-DAU.png,1,0.6961,False
2025-06-26,AOS,DAU,266134.7,26-01-DAU.png,1,0.6961,False
2025-06-28,AOS,DAU,234531.3,26-01-DAU.png,1,0.6961,False
2025-06-29,AOS,DAU,241184.6,26-01-DAU.png,1,0.6961,False
2025-07-01,AOS,DAU,234531.3,26-01-DAU.png,1,0.6961,False
2025-07-02,AOS,DAU,217897.9,26-01-DAU.png,1,0.6848,False
2025-07-03,AOS,DAU,207917.9,26-01-DAU.png,1,0.6848,False
2025-07-05,AOS,DAU,211244.6,26-01-DAU.png,1,0.6848,False
2025-07-06,AOS,DAU,211244.6,26-01-DAU.png,1,0.6848,False
2025-07-08,AOS,DAU,266134.7,26-01-DAU.png,1,0.6848,False
2025-07-09,AOS,DAU,222887.9,26-01-DAU.png,1,0.6848,False
2025-07-11,AOS,DAU,261144.7,26-01-DAU.png,1,0.6848,False
2025-07-12,AOS,DAU,236194.6,26-01-DAU.png,1,0.6848,False
2025-07-14,AOS,DAU,216234.6,26-01-DAU.png,1,0.6848,False
2025-07-15,AOS,DAU,207917.9,26-01-DAU.png,1,0.6848,False
2025-07-17,AOS,DAU,206254.5,26-01-DAU.png,1,0.6848,False
2025-07-18,AOS,DAU,211244.6,26-01-DAU.png,1,0.6848,False
2025-07-19,AOS,DAU,212907.9,26-01-DAU.png,1,0.6848,False
2025-07-21,AOS,DAU,207917.9,26-01-DAU.png,1,0.6848,False
2025-07-22,AOS,DAU,219561.3,26-01-DAU.png,1,0.6848,False
2025-07-24,AOS,DAU,236194.6,26-01-DAU.png,1,0.6848,False
2025-07-25,AOS,DAU,231204.6,26-01-DAU.png,1,0.6848,False
2025-07-27,AOS,DAU,207917.9,26-01-DAU.png,1,0.6848,False
2025-07-30,AOS,DAU,221224.6,26-01-DAU.png,1,0.6848,False
2025-08-02,AOS,DAU,217897.9,26-01-DAU.png,1,0.6848,False
2025-08-03,AOS,DAU,282768.1,26-01-DAU.png,1,0.6848,False
2025-08-05,AOS,DAU,286094.8,26-01-DAU.png,1,0.6848,False
2025-08-06,AOS,DAU,257818.0,26-01-DAU.png,1,0.6848,False
2025-08-07,AOS,DAU,249501.3,26-01-DAU.png,1,0.6848,False
2025-08-09,AOS,DAU,247838.0,26-01-DAU.png,1,0.6848,False
2025-08-10,AOS,DAU,239521.3,26-01-DAU.png,1,0.6848,False
2025-08-12,AOS,DAU,236194.6,26-01-DAU.png,1,0.6848,False
2025-08-13,AOS,DAU,244511.3,26-01-DAU.png,1,0.6848,False
2025-08-15,AOS,DAU,246174.7,26-01-DAU.png,1,0.6848,False
2025-08-18,AOS,DAU,231204.6,26-01-DAU.png,1,0.6848,False
2025-08-19,AOS,DAU,231204.6,26-01-DAU.png,1,0.6848,False
2025-08-21,AOS,DAU,239521.3,26-01-DAU.png,1,0.6848,False
2025-08-22,AOS,DAU,234531.3,26-01-DAU.png,1,0.6848,False
2025-08-24,AOS,DAU,231204.6,26-01-DAU.png,1,0.6848,False
2025-08-25,AOS,DAU,232868.0,26-01-DAU.png,1,0.6848,False
2025-08-26,AOS,DAU,264471.4,26-01-DAU.png,1,0.6848,False
2025-08-28,AOS,DAU,251164.7,26-01-DAU.png,1,0.6848,False
2025-08-29,AOS,DAU,244511.3,26-01-DAU.png,1,0.6848,False
2025-08-31,AOS,DAU,244511.3,26-01-DAU.png,1,0.6848,False
2025-09-01,AOS,DAU,252828.0,26-01-DAU.png,1,0.6848,False
2025-09-03,AOS,DAU,247838.0,26-01-DAU.png,1,0.6848,False
2025-09-04,AOS,DAU,241184.6,26-01-DAU.png,1,0.6848,False
2025-09-06,AOS,DAU,241184.6,26-01-DAU.png,1,0.6848,False
2025-09-07,AOS,DAU,282768.1,26-01-DAU.png,1,0.6848,False
2025-09-09,AOS,DAU,271124.7,26-01-DAU.png,1,0.6848,False
2025-09-10,AOS,DAU,246174.7,26-01-DAU.png,1,0.6848,False
2025-09-12,AOS,DAU,246174.7,26-01-DAU.png,1,0.6848,False
2025-09-13,AOS,DAU,251164.7,26-01-DAU.png,1,0.6848,False
2025-09-14,AOS,DAU,252828.0,26-01-DAU.png,1,0.6848,False
2025-09-16,AOS,DAU,246174.7,26-01-DAU.png,1,0.6848,False
2025-09-17,AOS,DAU,244511.3,26-01-DAU.png,1,0.6848,False
2025-09-19,AOS,DAU,252828.0,26-01-DAU.png,1,0.6848,False
2025-09-20,AOS,DAU,256154.7,26-01-DAU.png,1,0.6848,False
2025-09-22,AOS,DAU,241184.6,26-01-DAU.png,1,0.6848,False
2025-09-23,AOS,DAU,242848.0,26-01-DAU.png,1,0.6848,False
2025-09-25,AOS,DAU,247838.0,26-01-DAU.png,1,0.6848,False
2025-09-26,AOS,DAU,262808.0,26-01-DAU.png,1,0.6848,False
2025-09-28,AOS,DAU,259481.4,26-01-DAU.png,1,0.6848,False
2025-09-29,AOS,DAU,262808.0,26-01-DAU.png,1,0.6848,False
2025-10-01,AOS,DAU,304391.5,26-01-DAU.png,1,0.6848,False
2025-10-02,AOS,DAU,312708.2,26-01-DAU.png,1,0.6848,False
2025-10-03,AOS,DAU,306054.8,26-01-DAU.png,1,0.6848,False
2025-10-11,AOS,DAU,324351.5,26-01-DAU.png,1,0.6848,False
2025-10-12,AOS,DAU,294411.5,26-01-DAU.png,1,0.6848,False
2025-10-14,AOS,DAU,277778.1,26-01-DAU.png,1,0.6848,False
2025-10-15,AOS,DAU,276114.7,26-01-DAU.png,1,0.6848,False
2025-10-17,AOS,DAU,269461.4,26-01-DAU.png,1,0.6848,False
2025-10-18,AOS,DAU,276114.7,26-01-DAU.png,1,0.6848,False
2025-10-19,AOS,DAU,277778.1,26-01-DAU.png,1,0.6848,False
2025-10-21,AOS,DAU,264471.4,26-01-DAU.png,1,0.6848,False
2025-10-22,AOS,DAU,267798.0,26-01-DAU.png,1,0.6848,False
2025-10-24,AOS,DAU,272788.1,26-01-DAU.png,1,0.6848,False
2025-10-25,AOS,DAU,261144.7,26-01-DAU.png,1,0.6848,False
2025-10-27,AOS,DAU,246174.7,26-01-DAU.png,1,0.6848,False
2025-10-28,AOS,DAU,251164.7,26-01-DAU.png,1,0.6848,False
2025-10-30,AOS,DAU,257818.0,26-01-DAU.png,1,0.6848,False
2025-10-31,AOS,DAU,251164.7,26-01-DAU.png,1,0.6848,False
2025-11-02,AOS,DAU,242848.0,26-01-DAU.png,1,0.6848,False
2025-11-03,AOS,DAU,299401.5,26-01-DAU.png,1,0.6848,False
2025-11-05,AOS,DAU,296074.8,26-01-DAU.png,1,0.6848,False
2025-11-07,AOS,DAU,264471.4,26-01-DAU.png,1,0.6848,False
2025-11-09,AOS,DAU,266134.7,26-01-DAU.png,1,0.6848,False
2025-11-10,AOS,DAU,284431.4,26-01-DAU.png,1,0.6848,False
2025-11-12,AOS,DAU,276114.7,26-01-DAU.png,1,0.6848,False
2025-11-13,AOS,DAU,266134.7,26-01-DAU.png,1,0.6848,False
2025-11-15,AOS,DAU,286094.8,26-01-DAU.png,1,0.6848,False
2025-11-16,AOS,DAU,282768.1,26-01-DAU.png,1,0.6848,False
2025-11-18,AOS,DAU,256154.7,26-01-DAU.png,1,0.6848,False
2025-11-19,AOS,DAU,256154.7,26-01-DAU.png,1,0.6848,False
2025-11-21,AOS,DAU,262808.0,26-01-DAU.png,1,0.6848,False
2025-11-22,AOS,DAU,262808.0,26-01-DAU.png,1,0.6848,False
2025-11-24,AOS,DAU,246174.7,26-01-DAU.png,1,0.6848,False
2025-11-25,AOS,DAU,247838.0,26-01-DAU.png,1,0.6848,False
2025-11-26,AOS,DAU,256154.7,26-01-DAU.png,1,0.6848,False
2025-11-28,AOS,DAU,251164.7,26-01-DAU.png,1,0.6848,False
2025-11-29,AOS,DAU,232868.0,26-01-DAU.png,1,0.6848,False
2025-12-01,AOS,DAU,232868.0,26-01-DAU.png,1,0.6848,False
2025-12-02,AOS,DAU,237858.0,26-01-DAU.png,1,0.6848,False
2025-12-04,AOS,DAU,239521.3,26-01-DAU.png,1,0.6848,False
2025-12-05,AOS,DAU,224551.3,26-01-DAU.png,1,0.6848,False
2025-12-07,AOS,DAU,222887.9,26-01-DAU.png,1,0.6848,False
2025-12-08,AOS,DAU,231204.6,26-01-DAU.png,1,0.6848,False
2025-12-10,AOS,DAU,232868.0,26-01-DAU.png,1,0.6848,False
2025-12-11,AOS,DAU,217897.9,26-01-DAU.png,1,0.6848,False
2025-12-13,AOS,DAU,216234.6,26-01-DAU.png,1,0.6848,False
2025-12-14,AOS,DAU,224551.3,26-01-DAU.png,1,0.6848,False
2025-12-15,AOS,DAU,229541.3,26-01-DAU.png,1,0.6848,False
2025-12-17,AOS,DAU,221224.6,26-01-DAU.png,1,0.6848,False
2025-12-18,AOS,DAU,286094.8,26-01-DAU.png,1,0.6848,False
2025-12-20,AOS,DAU,286094.8,26-01-DAU.png,1,0.6848,False
2025-12-21,AOS,DAU,249501.3,26-01-DAU.png,1,0.6848,False
2025-12-23,AOS,DAU,244511.3,26-01-DAU.png,1,0.6848,False
2025-12-24,AOS,DAU,242848.0,26-01-DAU.png,1,0.6848,False
2025-12-26,AOS,DAU,282768.1,26-01-DAU.png,1,0.6848,False
2025-12-27,AOS,DAU,276114.7,26-01-DAU.png,1,0.6848,False
2025-12-29,AOS,DAU,261144.7,26-01-DAU.png,1,0.6848,False
2025-12-30,AOS,DAU,259481.4,26-01-DAU.png,1,0.6848,False
2026-01-01,AOS,DAU,292748.1,26-01-DAU.png,1,0.6848,False
2026-01-02,AOS,DAU,292748.1,26-01-DAU.png,1,0.6848,True
2026-01-03,AOS,DAU,264471.4,26-01-DAU.png,1,0.6848,True
2026-01-05,AOS,DAU,262808.0,26-01-DAU.png,1,0.6848,True
2026-01-06,AOS,DAU,259481.4,26-01-DAU.png,1,0.6848,True
2026-01-08,AOS,DAU,256154.7,26-01-DAU.png,1,0.6848,True
2026-01-09,AOS,DAU,237858.0,26-01-DAU.png,1,0.6848,True
2026-01-11,AOS,DAU,251164.7,26-01-DAU.png,1,0.6848,True
2026-01-12,AOS,DAU,254491.3,26-01-DAU.png,1,0.6848,True
2026-01-14,AOS,DAU,251164.7,26-01-DAU.png,1,0.6848,True
2026-01-15,AOS,DAU,249501.3,26-01-DAU.png,1,0.6848,True
2026-01-17,AOS,DAU,274451.4,26-01-DAU.png,1,0.6848,True
2026-01-18,AOS,DAU,274451.4,26-01-DAU.png,1,0.6848,True
2026-01-19,AOS,DAU,257818.0,26-01-DAU.png,1,0.6848,True
2026-01-21,AOS,DAU,259481.4,26-01-DAU.png,1,0.6848,True
2026-01-22,AOS,DAU,286094.8,26-01-DAU.png,1,0.6848,True
2026-01-24,AOS,DAU,272788.1,26-01-DAU.png,1,0.6848,True
2026-01-25,AOS,DAU,271124.7,26-01-DAU.png,1,0.6848,True
2023-08-11,AOS,DAU,60069.4,26-01-DAU.png,2,0.3761,False
2023-08-14,AOS,DAU,61254.9,26-01-DAU.png,2,0.3761,False
2023-08-16,AOS,DAU,57827.8,26-01-DAU.png,2,0.3761,False
2023-08-19,AOS,DAU,54389.9,26-01-DAU.png,2,0.3761,False
2023-08-22,AOS,DAU,54931.8,26-01-DAU.png,2,0.3761,False
2023-08-24,AOS,DAU,59219.2,26-01-DAU.png,2,0.3761,False
2023-08-27,AOS,DAU,26614.1,26-01-DAU.png,2,0.3761,False
2023-09-04,AOS,DAU,66534.2,26-01-DAU.png,2,0.3761,False
2023-09-07,AOS,DAU,66534.2,26-01-DAU.png,2,0.3761,False
2023-09-09,AOS,DAU,56554.1,26-01-DAU.png,2,0.3761,False
2023-09-15,AOS,DAU,69860.9,26-01-DAU.png,2,0.3761,False
2023-09-17,AOS,DAU,64713.3,26-01-DAU.png,2,0.3761,False
2023-09-20,AOS,DAU,68655.2,26-01-DAU.png,2,0.3761,False
2023-09-23,AOS,DAU,71284.4,26-01-DAU.png,2,0.3761,False
2023-09-25,AOS,DAU,69027.4,26-01-DAU.png,2,0.3761,False
2023-09-28,AOS,DAU,72059.2,26-01-DAU.png,2,0.3761,False
2023-10-01,AOS,DAU,76514.2,26-01-DAU.png,2,0.3761,False
2023-10-03,AOS,DAU,76514.2,26-01-DAU.png,2,0.3761,False
2023-10-06,AOS,DAU,78545.0,26-01-DAU.png,2,0.3761,False
2023-10-09,AOS,DAU,79840.9,26-01-DAU.png,2,0.3761,False
2023-10-19,AOS,DAU,73187.5,26-01-DAU.png,2,0.3761,False
2023-10-22,AOS,DAU,73187.5,26-01-DAU.png,2,0.3761,False
2023-10-25,AOS,DAU,83167.6,26-01-DAU.png,2,0.3761,False
2023-10-27,AOS,DAU,73187.5,26-01-DAU.png,2,0.3761,False
2023-10-30,AOS,DAU,83167.6,26-01-DAU.png,2,0.3761,False
2023-11-07,AOS,DAU,73187.5,26-01-DAU.png,2,0.3761,False
2023-11-10,AOS,DAU,73187.5,26-01-DAU.png,2,0.3761,False
2023-11-12,AOS,DAU,69025.2,26-01-DAU.png,2,0.3761,False
2023-11-15,AOS,DAU,68178.1,26-01-DAU.png,2,0.3761,False
2023-11-18,AOS,DAU,71247.9,26-01-DAU.png,2,0.3761,False
2023-11-20,AOS,DAU,71389.5,26-01-DAU.png,2,0.3761,False
2023-11-23,AOS,DAU,72485.2,26-01-DAU.png,2,0.3761,False
2023-11-25,AOS,DAU,70560.1,26-01-DAU.png,2,0.3761,False
2023-11-28,AOS,DAU,69947.0,26-01-DAU.png,2,0.3761,False
2023-12-01,AOS,DAU,71826.0,26-01-DAU.png,2,0.3761,False
2023-12-03,AOS,DAU,69952.6,26-01-DAU.png,2,0.3761,False
2023-12-06,AOS,DAU,72161.1,26-01-DAU.png,2,0.3761,False
2023-12-09,AOS,DAU,72765.9,26-01-DAU.png,2,0.3761,False
2023-12-11,AOS,DAU,78575.1,26-01-DAU.png,2,0.3761,False
2023-12-14,AOS,DAU,76514.2,26-01-DAU.png,2,0.3761,False
2023-12-17,AOS,DAU,73503.8,26-01-DAU.png,2,0.3761,False
2023-12-19,AOS,DAU,72486.0,26-01-DAU.png,2,0.3761,False
2023-12-22,AOS,DAU,71965.1,26-01-DAU.png,2,0.3761,False
2023-12-25,AOS,DAU,70358.4,26-01-DAU.png,2,0.3761,False
2023-12-27,AOS,DAU,66534.2,26-01-DAU.png,2,0.3761,False
2023-12-30,AOS,DAU,66534.2,26-01-DAU.png,2,0.3761,False
2024-01-02,AOS,DAU,65617.8,26-01-DAU.png,2,0.3761,False
2024-01-04,AOS,DAU,65588.2,26-01-DAU.png,2,0.3761,False
2024-01-07,AOS,DAU,73958.4,26-01-DAU.png,2,0.3761,False
2024-01-10,AOS,DAU,77991.0,26-01-DAU.png,2,0.3761,False
2024-01-12,AOS,DAU,75772.0,26-01-DAU.png,2,0.3761,False
2024-01-15,AOS,DAU,73902.8,26-01-DAU.png,2,0.3761,False
2024-01-18,AOS,DAU,75944.5,26-01-DAU.png,2,0.3761,False
2024-01-20,AOS,DAU,76514.2,26-01-DAU.png,2,0.3761,False
2024-01-23,AOS,DAU,76122.7,26-01-DAU.png,2,0.3761,False
2024-01-26,AOS,DAU,79840.9,26-01-DAU.png,2,0.3761,False
2024-01-28,AOS,DAU,79840.9,26-01-DAU.png,2,0.3761,False
2024-02-03,AOS,DAU,83167.6,26-01-DAU.png,2,0.3761,False
2024-02-11,AOS,DAU,76514.2,26-01-DAU.png,2,0.3761,False
2024-02-13,AOS,DAU,76514.2,26-01-DAU.png,2,0.3761,False
2024-02-16,AOS,DAU,76514.2,26-01-DAU.png,2,0.3761,False
2024-02-19,AOS,DAU,80969.1,26-01-DAU.png,2,0.3761,False
2024-02-21,AOS,DAU,83167.6,26-01-DAU.png,2,0.3761,False
2024-02-24,AOS,DAU,73187.5,26-01-DAU.png,2,0.3761,False
2024-02-27,AOS,DAU,74649.4,26-01-DAU.png,2,0.3761,False
2024-02-29,AOS,DAU,73187.5,26-01-DAU.png,2,0.3761,False
2024-03-03,AOS,DAU,80184.1,26-01-DAU.png,2,0.3761,False
2024-03-06,AOS,DAU,73187.5,26-01-DAU.png,2,0.3761,False
2024-03-08,AOS,DAU,73187.5,26-01-DAU.png,2,0.3761,False
2024-03-11,AOS,DAU,83167.6,26-01-DAU.png,2,0.3761,False
2024-03-13,AOS,DAU,83167.6,26-01-DAU.png,2,0.3761,False
2024-03-16,AOS,DAU,84824.6,26-01-DAU.png,2,0.3761,False
2024-03-19,AOS,DAU,85514.5,26-01-DAU.png,2,0.3761,False
2024-03-21,AOS,DAU,83167.6,26-01-DAU.png,2,0.3761,False
2024-03-24,AOS,DAU,83167.6,26-01-DAU.png,2,0.3761,False
2024-03-27,AOS,DAU,85058.5,26-01-DAU.png,2,0.3761,False
2024-03-29,AOS,DAU,86095.3,26-01-DAU.png,2,0.3761,False
2024-04-01,AOS,DAU,86950.1,26-01-DAU.png,2,0.3761,False
2024-04-04,AOS,DAU,86384.7,26-01-DAU.png,2,0.3761,False
2024-04-06,AOS,DAU,83877.9,26-01-DAU.png,2,0.3761,False
2024-04-09,AOS,DAU,84255.3,26-01-DAU.png,2,0.3761,False
2024-04-12,AOS,DAU,85400.7,26-01-DAU.png,2,0.3761,False
2024-04-14,AOS,DAU,84939.6,26-01-DAU.png,2,0.3761,False
2024-04-17,AOS,DAU,84811.0,26-01-DAU.png,2,0.3761,False
2024-04-20,AOS,DAU,86494.2,26-01-DAU.png,2,0.3761,False
2024-04-22,AOS,DAU,86494.2,26-01-DAU.png,2,0.3761,False
2024-04-25,AOS,DAU,86494.2,26-01-DAU.png,2,0.3761,False
2024-04-28,AOS,DAU,86494.2,26-01-DAU.png,2,0.3761,False
2024-04-30,AOS,DAU,85334.9,26-01-DAU.png,2,0.3761,False
2024-05-03,AOS,DAU,89600.0,26-01-DAU.png,2,0.3761,False
2024-05-06,AOS,DAU,87679.1,26-01-DAU.png,2,0.3761,False
2024-05-08,AOS,DAU,92144.0,26-01-DAU.png,2,0.3761,False
2024-05-11,AOS,DAU,92643.4,26-01-DAU.png,2,0.3761,False
2024-05-14,AOS,DAU,95262.5,26-01-DAU.png,2,0.3761,False
2024-05-16,AOS,DAU,92198.7,26-01-DAU.png,2,0.3761,False
2024-05-24,AOS,DAU,93147.6,26-01-DAU.png,2,0.3761,False
2024-05-27,AOS,DAU,93147.6,26-01-DAU.png,2,0.3761,False
2024-05-30,AOS,DAU,93344.2,26-01-DAU.png,2,0.3761,False
2024-06-01,AOS,DAU,94369.0,26-01-DAU.png,2,0.3761,False
2024-06-04,AOS,DAU,101370.9,26-01-DAU.png,2,0.3761,False
2024-06-07,AOS,DAU,106289.8,26-01-DAU.png,2,0.3761,False
2024-06-09,AOS,DAU,103246.4,26-01-DAU.png,2,0.3761,False
2024-06-12,AOS,DAU,101754.8,26-01-DAU.png,2,0.3761,False
2024-06-15,AOS,DAU,103391.1,26-01-DAU.png,2,0.3761,False
2024-06-17,AOS,DAU,109283.4,26-01-DAU.png,2,0.3761,False
2024-06-20,AOS,DAU,109781.0,26-01-DAU.png,2,0.3761,False
2024-06-23,AOS,DAU,104921.2,26-01-DAU.png,2,0.3761,False
2024-06-25,AOS,DAU,109781.0,26-01-DAU.png,2,0.3761,False
2024-06-28,AOS,DAU,99140.6,26-01-DAU.png,2,0.3761,False
2024-07-01,AOS,DAU,98160.7,26-01-DAU.png,2,0.3761,False
2024-07-02,AOS,DAU,98008.2,26-01-DAU.png,2,0.6848,False
2024-07-03,AOS,DAU,98970.4,26-01-DAU.png,2,0.6848,False
2024-07-05,AOS,DAU,96095.7,26-01-DAU.png,2,0.6848,False
2024-07-06,AOS,DAU,95014.2,26-01-DAU.png,2,0.6848,False
2024-07-11,AOS,DAU,86494.2,26-01-DAU.png,2,0.6848,False
2024-07-12,AOS,DAU,85676.7,26-01-DAU.png,2,0.6848,False
2024-07-14,AOS,DAU,92460.0,26-01-DAU.png,2,0.6848,False
2024-07-15,AOS,DAU,98991.7,26-01-DAU.png,2,0.6848,False
2024-07-17,AOS,DAU,96529.4,26-01-DAU.png,2,0.6848,False
2024-07-18,AOS,DAU,97410.1,26-01-DAU.png,2,0.6848,False
2024-07-19,AOS,DAU,97492.9,26-01-DAU.png,2,0.6848,False
2024-07-21,AOS,DAU,91955.9,26-01-DAU.png,2,0.6848,False
2024-07-22,AOS,DAU,90797.3,26-01-DAU.png,2,0.6848,False
2024-07-24,AOS,DAU,94455.5,26-01-DAU.png,2,0.6848,False
2024-07-25,AOS,DAU,95983.3,26-01-DAU.png,2,0.6848,False
2024-07-27,AOS,DAU,99048.1,26-01-DAU.png,2,0.6848,False
2024-07-28,AOS,DAU,97668.0,26-01-DAU.png,2,0.6848,False
2024-07-30,AOS,DAU,97497.0,26-01-DAU.png,2,0.6848,False
2024-07-31,AOS,DAU,99900.1,26-01-DAU.png,2,0.6848,False
2024-08-02,AOS,DAU,97515.1,26-01-DAU.png,2,0.6848,False
2024-08-03,AOS,DAU,96474.3,26-01-DAU.png,2,0.6848,False
2024-08-07,AOS,DAU,90815.1,26-01-DAU.png,2,0.6848,False
2024-08-09,AOS,DAU,96726.7,26-01-DAU.png,2,0.6848,False
2024-08-10,AOS,DAU,122582.2,26-01-DAU.png,2,0.6848,False
2024-08-12,AOS,DAU,113049.0,26-01-DAU.png,2,0.6848,False
2024-08-13,AOS,DAU,107185.0,26-01-DAU.png,2,0.6848,False
2024-08-15,AOS,DAU,103965.6,26-01-DAU.png,2,0.6848,False
2024-08-16,AOS,DAU,103127.6,26-01-DAU.png,2,0.6848,False
2024-08-18,AOS,DAU,100161.3,26-01-DAU.png,2,0.6848,False
2024-08-19,AOS,DAU,100697.2,26-01-DAU.png,2,0.6848,False
2024-08-21,AOS,DAU,99661.8,26-01-DAU.png,2,0.6848,False
2024-08-22,AOS,DAU,99908.6,26-01-DAU.png,2,0.6848,False
2024-08-24,AOS,DAU,101245.4,26-01-DAU.png,2,0.6848,False
2024-08-25,AOS,DAU,98273.6,26-01-DAU.png,2,0.6848,False
2024-08-26,AOS,DAU,98287.9,26-01-DAU.png,2,0.6848,False
2024-08-28,AOS,DAU,97260.2,26-01-DAU.png,2,0.6848,False
2024-08-29,AOS,DAU,99800.9,26-01-DAU.png,2,0.6848,False
