date,platform,metric,value,source_image,extraction_run,px_per_day,extrapolated
2025-08-05,IOS,DAU,98137.6,26-01-DAU.png,1,0.6848,False
2025-08-07,IOS,DAU,84830.9,26-01-DAU.png,1,0.6848,False
2025-08-09,IOS,DAU,83167.6,26-01-DAU.png,1,0.6848,False
2025-08-10,IOS,DAU,81504.2,26-01-DAU.png,1,0.6848,False
2025-08-12,IOS,DAU,81504.2,26-01-DAU.png,1,0.6848,False
2025-08-13,IOS,DAU,81504.2,26-01-DAU.png,1,0.6848,False
2025-08-15,IOS,DAU,84830.9,26-01-DAU.png,1,0.6848,False
2025-08-16,IOS,DAU,81504.2,26-01-DAU.png,1,0.6848,False
2025-08-18,IOS,DAU,78177.5,26-01-DAU.png,1,0.6848,False
2025-08-19,IOS,DAU,78177.5,26-01-DAU.png,1,0.6848,False
2025-08-21,IOS,DAU,79840.9,26-01-DAU.png,1,0.6848,False
2025-08-24,IOS,DAU,78177.5,26-01-DAU.png,1,0.6848,False
2025-08-26,IOS,DAU,84830.9,26-01-DAU.png,1,0.6848,False
2025-08-28,IOS,DAU,88157.6,26-01-DAU.png,1,0.6848,False
2025-08-29,IOS,DAU,83167.6,26-01-DAU.png,1,0.6848,False
2025-09-01,IOS,DAU,84830.9,26-01-DAU.png,1,0.6848,False
2025-09-25,IOS,DAU,89820.9,26-01-DAU.png,1,0.6848,False
2025-10-08,IOS,DAU,108117.6,26-01-DAU.png,1,0.6848,False
2025-10-09,IOS,DAU,106454.3,26-01-DAU.png,1,0.6848,False
2025-10-12,IOS,DAU,106454.3,26-01-DAU.png,1,0.6848,False
2025-10-17,IOS,DAU,98137.6,26-01-DAU.png,1,0.6848,False
2025-10-18,IOS,DAU,94810.9,26-01-DAU.png,1,0.6848,False
2025-10-21,IOS,DAU,94810.9,26-01-DAU.png,1,0.6848,False
2025-10-22,IOS,DAU,96474.3,26-01-DAU.png,1,0.6848,False
2025-10-24,IOS,DAU,98137.6,26-01-DAU.png,1,0.6848,False
2025-10-28,IOS,DAU,89820.9,26-01-DAU.png,1,0.6848,False
2025-10-31,IOS,DAU,88157.6,26-01-DAU.png,1,0.6848,False
2025-11-03,IOS,DAU,96474.3,26-01-DAU.png,1,0.6848,False
2025-11-05,IOS,DAU,104790.9,26-01-DAU.png,1,0.6848,False
2025-11-10,IOS,DAU,96474.3,26-01-DAU.png,1,0.6848,False
2025-11-15,IOS,DAU,99800.9,26-01-DAU.png,1,0.6848,False
2025-11-16,IOS,DAU,99800.9,26-01-DAU.png,1,0.6848,False
2025-11-19,IOS,DAU,91484.2,26-01-DAU.png,1,0.6848,False
2025-11-21,IOS,DAU,91484.2,26-01-DAU.png,1,0.6848,False
2025-11-24,IOS,DAU,88157.6,26-01-DAU.png,1,0.6848,False
2025-11-26,IOS,DAU,89820.9,26-01-DAU.png,1,0.6848,False
2025-11-28,IOS,DAU,89820.9,26-01-DAU.png,1,0.6848,False
2025-11-29,IOS,DAU,84830.9,26-01-DAU.png,1,0.6848,False
2025-12-01,IOS,DAU,83167.6,26-01-DAU.png,1,0.6848,False
2025-12-02,IOS,DAU,84830.9,26-01-DAU.png,1,0.6848,False
2025-12-07,IOS,DAU,79840.9,26-01-DAU.png,1,0.6848,False
2025-12-08,IOS,DAU,81504.2,26-01-DAU.png,1,0.6848,False
2025-12-11,IOS,DAU,78177.5,26-01-DAU.png,1,0.6848,False
2025-12-13,IOS,DAU,78177.5,26-01-DAU.png,1,0.6848,False
2025-12-14,IOS,DAU,78177.5,26-01-DAU.png,1,0.6848,False
2025-12-15,IOS,DAU,78177.5,26-01-DAU.png,1,0.6848,False
2025-12-18,IOS,DAU,81504.2,26-01-DAU.png,1,0.6848,False
2025-12-20,IOS,DAU,96474.3,26-01-DAU.png,1,0.6848,False
2025-12-26,IOS,DAU,98137.6,26-01-DAU.png,1,0.6848,False
2025-12-27,IOS,DAU,96474.3,26-01-DAU.png,1,0.6848,False
2025-12-29,IOS,DAU,91484.2,26-01-DAU.png,1,0.6848,False
2026-01-01,IOS,DAU,101464.3,26-01-DAU.png,1,0.6848,False
2026-01-05,IOS,DAU,94810.9,26-01-DAU.png,1,0.6848,True
2026-01-06,IOS,DAU,94810.9,26-01-DAU.png,1,0.6848,True
2026-01-09,IOS,DAU,88157.6,26-01-DAU.png,1,0.6848,True
2026-01-11,IOS,DAU,89820.9,26-01-DAU.png,1,0.6848,True
2026-01-12,IOS,DAU,89820.9,26-01-DAU.png,1,0.6848,True
2026-01-14,IOS,DAU,86494.2,26-01-DAU.png,1,0.6848,True
2026-01-18,IOS,DAU,94810.9,26-01-DAU.png,1,0.6848,True
2026-01-22,IOS,DAU,89820.9,26-01-DAU.png,1,0.6848,True
2026-01-24,IOS,DAU,88157.6,26-01-DAU.png,1,0.6848,True
2026-01-25,IOS,DAU,88157.6,26-01-DAU.png,1,0.6848,True
2023-08-14,IOS,DAU,29940.7,26-01-DAU.png,2,0.3761,False
2023-08-16,IOS,DAU,29940.7,26-01-DAU.png,2,0.3761,False
2023-08-19,IOS,DAU,63207.5,26-01-DAU.png,2,0.3761,False
2023-08-22,IOS,DAU,29940.7,26-01-DAU.png,2,0.3761,False
2023-08-24,IOS,DAU,27890.5,26-01-DAU.png,2,0.3761,False
2023-08-27,IOS,DAU,27397.2,26-01-DAU.png,2,0.3761,False
2023-08-30,IOS,DAU,25885.2,26-01-DAU.png,2,0.3761,False
2023-09-04,IOS,DAU,29940.7,26-01-DAU.png,2,0.3761,False
2023-09-12,IOS,DAU,26614.1,26-01-DAU.png,2,0.3761,False
2023-09-15,IOS,DAU,26614.1,26-01-DAU.png,2,0.3761,False
2023-09-17,IOS,DAU,31483.1,26-01-DAU.png,2,0.3761,False
2023-09-20,IOS,DAU,33259.7,26-01-DAU.png,2,0.3761,False
2023-09-23,IOS,DAU,33524.3,26-01-DAU.png,2,0.3761,False
2023-09-25,IOS,DAU,29940.7,26-01-DAU.png,2,0.3761,False
2023-09-28,IOS,DAU,33267.4,26-01-DAU.png,2,0.3761,False
2023-10-01,IOS,DAU,33267.4,26-01-DAU.png,2,0.3761,False
2023-10-03,IOS,DAU,33267.4,26-01-DAU.png,2,0.3761,False
2023-10-06,IOS,DAU,33267.4,26-01-DAU.png,2,0.3761,False
2023-10-09,IOS,DAU,33267.4,26-01-DAU.png,2,0.3761,False
2023-10-11,IOS,DAU,33267.4,26-01-DAU.png,2,0.3761,False
2023-10-14,IOS,DAU,33267.4,26-01-DAU.png,2,0.3761,False
2023-10-17,IOS,DAU,33267.4,26-01-DAU.png,2,0.3761,False
2023-10-19,IOS,DAU,33267.4,26-01-DAU.png,2,0.3761,False
2023-10-22,IOS,DAU,33267.4,26-01-DAU.png,2,0.3761,False
2023-10-25,IOS,DAU,34525.2,26-01-DAU.png,2,0.3761,False
2023-10-27,IOS,DAU,36123.3,26-01-DAU.png,2,0.3761,False
2023-11-02,IOS,DAU,33267.4,26-01-DAU.png,2,0.3761,False
2023-11-04,IOS,DAU,36884.8,26-01-DAU.png,2,0.3761,False
2023-11-07,IOS,DAU,34320.2,26-01-DAU.png,2,0.3761,False
2023-11-10,IOS,DAU,32115.7,26-01-DAU.png,2,0.3761,False
2023-11-12,IOS,DAU,31972.1,26-01-DAU.png,2,0.3761,False
2023-11-15,IOS,DAU,33267.4,26-01-DAU.png,2,0.3761,False
2023-11-18,IOS,DAU,33267.4,26-01-DAU.png,2,0.3761,False
2023-11-20,IOS,DAU,33267.4,26-01-DAU.png,2,0.3761,False
2023-11-23,IOS,DAU,33267.4,26-01-DAU.png,2,0.3761,False
2023-11-25,IOS,DAU,33267.4,26-01-DAU.png,2,0.3761,False
2023-11-28,IOS,DAU,33267.4,26-01-DAU.png,2,0.3761,False
2023-12-01,IOS,DAU,31915.4,26-01-DAU.png,2,0.3761,False
2023-12-03,IOS,DAU,34627.7,26-01-DAU.png,2,0.3761,False
2023-12-09,IOS,DAU,66534.2,26-01-DAU.png,2,0.3761,False
2023-12-14,IOS,DAU,31708.6,26-01-DAU.png,2,0.3761,False
2023-12-17,IOS,DAU,66534.2,26-01-DAU.png,2,0.3761,False
2023-12-19,IOS,DAU,34865.6,26-01-DAU.png,2,0.3761,False
2023-12-22,IOS,DAU,35004.8,26-01-DAU.png,2,0.3761,False
2023-12-25,IOS,DAU,31347.4,26-01-DAU.png,2,0.3761,False
2023-12-27,IOS,DAU,76514.2,26-01-DAU.png,2,0.3761,False
2024-01-02,IOS,DAU,73187.5,26-01-DAU.png,2,0.3761,False
2024-01-04,IOS,DAU,33267.4,26-01-DAU.png,2,0.3761,False
2024-01-07,IOS,DAU,33267.4,26-01-DAU.png,2,0.3761,False
2024-01-10,IOS,DAU,68997.6,26-01-DAU.png,2,0.3761,False
2024-01-12,IOS,DAU,69860.9,26-01-DAU.png,2,0.3761,False
2024-01-15,IOS,DAU,29940.7,26-01-DAU.png,2,0.3761,False
2024-01-18,IOS,DAU,33267.4,26-01-DAU.png,2,0.3761,False
2024-01-20,IOS,DAU,34990.1,26-01-DAU.png,2,0.3761,False
2024-01-23,IOS,DAU,35393.2,26-01-DAU.png,2,0.3761,False
2024-01-26,IOS,DAU,33267.4,26-01-DAU.png,2,0.3761,False
2024-01-28,IOS,DAU,33267.4,26-01-DAU.png,2,0.3761,False
2024-01-31,IOS,DAU,33267.4,26-01-DAU.png,2,0.3761,False
2024-02-03,IOS,DAU,33267.4,26-01-DAU.png,2,0.3761,False
2024-02-05,IOS,DAU,33267.4,26-01-DAU.png,2,0.3761,False
2024-02-08,IOS,DAU,33267.4,26-01-DAU.png,2,0.3761,False
2024-02-11,IOS,DAU,34935.9,26-01-DAU.png,2,0.3761,False
2024-02-13,IOS,DAU,34582.7,26-01-DAU.png,2,0.3761,False
2024-02-16,IOS,DAU,83167.6,26-01-DAU.png,2,0.3761,False
2024-02-19,IOS,DAU,34447.7,26-01-DAU.png,2,0.3761,False
2024-02-21,IOS,DAU,34583.3,26-01-DAU.png,2,0.3761,False
2024-02-24,IOS,DAU,34151.1,26-01-DAU.png,2,0.3761,False
2024-02-27,IOS,DAU,33267.4,26-01-DAU.png,2,0.3761,False
2024-02-29,IOS,DAU,34447.7,26-01-DAU.png,2,0.3761,False
2024-03-03,IOS,DAU,34447.7,26-01-DAU.png,2,0.3761,False
2024-03-06,IOS,DAU,35142.0,26-01-DAU.png,2,0.3761,False
2024-03-08,IOS,DAU,33267.4,26-01-DAU.png,2,0.3761,False
2024-03-11,IOS,DAU,36241.2,26-01-DAU.png,2,0.3761,False
2024-03-13,IOS,DAU,36173.3,26-01-DAU.png,2,0.3761,False
2024-03-16,IOS,DAU,33267.4,26-01-DAU.png,2,0.3761,False
2024-03-24,IOS,DAU,33267.4,26-01-DAU.png,2,0.3761,False
2024-04-01,IOS,DAU,43247.4,26-01-DAU.png,2,0.3761,False
2024-04-04,IOS,DAU,39920.8,26-01-DAU.png,2,0.3761,False
2024-04-06,IOS,DAU,39920.8,26-01-DAU.png,2,0.3761,False
2024-04-09,IOS,DAU,36678.4,26-01-DAU.png,2,0.3761,False
2024-04-12,IOS,DAU,36552.2,26-01-DAU.png,2,0.3761,False
2024-04-14,IOS,DAU,37595.5,26-01-DAU.png,2,0.3761,False
2024-04-17,IOS,DAU,39920.8,26-01-DAU.png,2,0.3761,False
2024-04-20,IOS,DAU,39920.8,26-01-DAU.png,2,0.3761,False
2024-04-22,IOS,DAU,39920.8,26-01-DAU.png,2,0.3761,False
2024-04-25,IOS,DAU,89820.9,26-01-DAU.png,2,0.3761,False
2024-04-30,IOS,DAU,36357.3,26-01-DAU.png,2,0.3761,False
2024-05-03,IOS,DAU,39920.8,26-01-DAU.png,2,0.3761,False
2024-05-08,IOS,DAU,83167.6,26-01-DAU.png,2,0.3761,False
2024-05-14,IOS,DAU,41342.0,26-01-DAU.png,2,0.3761,False
2024-05-16,IOS,DAU,39920.8,26-01-DAU.png,2,0.3761,False
2024-05-19,IOS,DAU,39920.8,26-01-DAU.png,2,0.3761,False
2024-05-22,IOS,DAU,39920.8,26-01-DAU.png,2,0.3761,False
2024-05-24,IOS,DAU,39920.8,26-01-DAU.png,2,0.3761,False
2024-05-27,IOS,DAU,39920.8,26-01-DAU.png,2,0.3761,False
2024-05-30,IOS,DAU,41011.9,26-01-DAU.png,2,0.3761,False
2024-06-01,IOS,DAU,42576.2,26-01-DAU.png,2,0.3761,False
2024-06-04,IOS,DAU,45099.8,26-01-DAU.png,2,0.3761,False
2024-06-07,IOS,DAU,45941.3,26-01-DAU.png,2,0.3761,False
2024-06-09,IOS,DAU,45961.9,26-01-DAU.png,2,0.3761,False
2024-06-12,IOS,DAU,46574.1,26-01-DAU.png,2,0.3761,False
2024-06-15,IOS,DAU,41723.0,26-01-DAU.png,2,0.3761,False
2024-06-23,IOS,DAU,39920.8,26-01-DAU.png,2,0.3761,False
2024-06-25,IOS,DAU,44354.6,26-01-DAU.png,2,0.3761,False
2024-06-28,IOS,DAU,44938.0,26-01-DAU.png,2,0.3761,False
2024-07-02,IOS,DAU,41033.7,26-01-DAU.png,2,0.6848,False
2024-07-03,IOS,DAU,41584.1,26-01-DAU.png,2,0.6848,False
2024-07-05,IOS,DAU,41360.4,26-01-DAU.png,2,0.6848,False
2024-07-06,IOS,DAU,41547.1,26-01-DAU.png,2,0.6848,False
2024-07-08,IOS,DAU,41145.3,26-01-DAU.png,2,0.6848,False
2024-07-09,IOS,DAU,86494.2,26-01-DAU.png,2,0.6848,False
2024-07-11,IOS,DAU,38900.4,26-01-DAU.png,2,0.6848,False
2024-07-12,IOS,DAU,40546.7,26-01-DAU.png,2,0.6848,False
2024-07-14,IOS,DAU,41108.9,26-01-DAU.png,2,0.6848,False
2024-07-15,IOS,DAU,39519.0,26-01-DAU.png,2,0.6848,False
2024-07-17,IOS,DAU,39220.4,26-01-DAU.png,2,0.6848,False
2024-07-19,IOS,DAU,39714.4,26-01-DAU.png,2,0.6848,False
2024-07-21,IOS,DAU,38743.4,26-01-DAU.png,2,0.6848,False
2024-07-22,IOS,DAU,39049.1,26-01-DAU.png,2,0.6848,False
2024-07-24,IOS,DAU,44454.3,26-01-DAU.png,2,0.6848,False
2024-07-25,IOS,DAU,41584.1,26-01-DAU.png,2,0.6848,False
2024-07-27,IOS,DAU,41118.5,26-01-DAU.png,2,0.6848,False
2024-07-28,IOS,DAU,43892.9,26-01-DAU.png,2,0.6848,False
2024-07-30,IOS,DAU,43840.6,26-01-DAU.png,2,0.6848,False
2024-07-31,IOS,DAU,43635.3,26-01-DAU.png,2,0.6848,False
2024-08-02,IOS,DAU,41888.4,26-01-DAU.png,2,0.6848,False
2024-08-03,IOS,DAU,41279.8,26-01-DAU.png,2,0.6848,False
2024-08-05,IOS,DAU,41584.1,26-01-DAU.png,2,0.6848,False
2024-08-06,IOS,DAU,43247.4,26-01-DAU.png,2,0.6848,False
2024-08-07,IOS,DAU,42424.1,26-01-DAU.png,2,0.6848,False
2024-08-09,IOS,DAU,46792.1,26-01-DAU.png,2,0.6848,False
2024-08-10,IOS,DAU,48419.2,26-01-DAU.png,2,0.6848,False
2024-08-12,IOS,DAU,46337.8,26-01-DAU.png,2,0.6848,False
2024-08-13,IOS,DAU,43452.9,26-01-DAU.png,2,0.6848,False
2024-08-15,IOS,DAU,43537.3,26-01-DAU.png,2,0.6848,False
2024-08-16,IOS,DAU,43684.8,26-01-DAU.png,2,0.6848,False
2024-08-18,IOS,DAU,41584.1,26-01-DAU.png,2,0.6848,False
2024-08-19,IOS,DAU,42846.1,26-01-DAU.png,2,0.6848,False
2024-08-21,IOS,DAU,42606.8,26-01-DAU.png,2,0.6848,False
2024-08-22,IOS,DAU,42606.8,26-01-DAU.png,2,0.6848,False
2024-08-24,IOS,DAU,45274.2,26-01-DAU.png,2,0.6848,False
2024-08-25,IOS,DAU,41931.0,26-01-DAU.png,2,0.6848,False
2024-08-28,IOS,DAU,40982.9,26-01-DAU.png,2,0.6848,False
2024-08-29,IOS,DAU,39576.2,26-01-DAU.png,2,0.6848,False
2024-08-31,IOS,DAU,39576.2,26-01-DAU.png,2,0.6848,False
2024-09-01,IOS,DAU,40286.4,26-01-DAU.png,2,0.6848,False
2024-09-03,IOS,DAU,39576.2,26-01-DAU.png,2,0.6848,False
2024-09-04,IOS,DAU,43247.4,26-01-DAU.png,2,0.6848,False
2024-09-06,IOS,DAU,43247.4,26-01-DAU.png,2,0.6848,False
2024-09-07,IOS,DAU,39576.2,26-01-DAU.png,2,0.6848,False
2024-09-09,IOS,DAU,40336.9,26-01-DAU.png,2,0.6848,False
2024-09-10,IOS,DAU,43247.4,26-01-DAU.png,2,0.6848,False
2024-09-12,IOS,DAU,41469.3,26-01-DAU.png,2,0.6848,False
2024-09-13,IOS,DAU,46574.1,26-01-DAU.png,2,0.6848,False
2024-09-14,IOS,DAU,39920.8,26-01-DAU.png,2,0.6848,False
2024-09-16,IOS,DAU,41888.4,26-01-DAU.png,2,0.6848,False
2024-09-17,IOS,DAU,40058.3,26-01-DAU.png,2,0.6848,False
2024-09-19,IOS,DAU,40744.9,26-01-DAU.png,2,0.6848,False
2024-09-20,IOS,DAU,39342.4,26-01-DAU.png,2,0.6848,False
2024-09-22,IOS,DAU,39576.2,26-01-DAU.png,2,0.6848,False
2024-09-23,IOS,DAU,39801.7,26-01-DAU.png,2,0.6848,False
2024-09-25,IOS,DAU,40112.5,26-01-DAU.png,2,0.6848,False
2024-09-26,IOS,DAU,89820.9,26-01-DAU.png,2,0.6848,False
2024-10-01,IOS,DAU,43247.4,26-01-DAU.png,2,0.6848,False
2024-10-02,IOS,DAU,39442.7,26-01-DAU.png,2,0.6848,False
2024-10-03,IOS,DAU,43247.4,26-01-DAU.png,2,0.6848,False
2024-10-06,IOS,DAU,40685.2,26-01-DAU.png,2,0.6848,False
2024-10-08,IOS,DAU,43247.4,26-01-DAU.png,2,0.6848,False
2024-10-12,IOS,DAU,89820.9,26-01-DAU.png,2,0.6848,False
2024-10-17,IOS,DAU,43247.4,26-01-DAU.png,2,0.6848,False
2024-10-18,IOS,DAU,38914.2,26-01-DAU.png,2,0.6848,False
2024-10-19,IOS,DAU,36594.1,26-01-DAU.png,2,0.6848,False
2024-10-25,IOS,DAU,39920.8,26-01-DAU.png,2,0.6848,False
2024-10-28,IOS,DAU,46574.1,26-01-DAU.png,2,0.6848,False
2024-10-30,IOS,DAU,46574.1,26-01-DAU.png,2,0.6848,False
2024-10-31,IOS,DAU,43831.4,26-01-DAU.png,2,0.6848,False
2024-11-02,IOS,DAU,41820.6,26-01-DAU.png,2,0.6848,False
2024-11-03,IOS,DAU,41351.8,26-01-DAU.png,2,0.6848,False
2024-11-05,IOS,DAU,41584.1,26-01-DAU.png,2,0.6848,False
2024-11-06,IOS,DAU,41584.1,26-01-DAU.png,2,0.6848,False
2024-11-07,IOS,DAU,41219.0,26-01-DAU.png,2,0.6848,False
2024-11-09,IOS,DAU,43092.8,26-01-DAU.png,2,0.6848,False
2024-11-10,IOS,DAU,49888.2,26-01-DAU.png,2,0.6848,False
2024-11-12,IOS,DAU,44941.4,26-01-DAU.png,2,0.6848,False
2024-11-13,IOS,DAU,49954.6,26-01-DAU.png,2,0.6848,False
2024-11-15,IOS,DAU,49934.2,26-01-DAU.png,2,0.6848,False
2024-11-16,IOS,DAU,46031.1,26-01-DAU.png,2,0.6848,False
2024-11-21,IOS,DAU,46328.5,26-01-DAU.png,2,0.6848,False
2024-11-22,IOS,DAU,49208.9,26-01-DAU.png,2,0.6848,False
2024-11-25,IOS,DAU,47239.3,26-01-DAU.png,2,0.6848,False
2024-11-26,IOS,DAU,49900.8,26-01-DAU.png,2,0.6848,False
2024-11-28,IOS,DAU,39920.8,26-01-DAU.png,2,0.6848,False
2024-11-29,IOS,DAU,46115.4,26-01-DAU.png,2,0.6848,False
2024-12-01,IOS,DAU,46387.2,26-01-DAU.png,2,0.6848,False
2024-12-02,IOS,DAU,43247.4,26-01-DAU.png,2,0.6848,False
2024-12-04,IOS,DAU,45392.6,26-01-DAU.png,2,0.6848,False
2024-12-05,IOS,DAU,49900.8,26-01-DAU.png,2,0.6848,False
2024-12-07,IOS,DAU,44878.4,26-01-DAU.png,2,0.6848,False
2024-12-08,IOS,DAU,45818.5,26-01-DAU.png,2,0.6848,False
2024-12-10,IOS,DAU,47776.5,26-01-DAU.png,2,0.6848,False
2024-12-11,IOS,DAU,45371.7,26-01-DAU.png,2,0.6848,False
2024-12-13,IOS,DAU,46227.0,26-01-DAU.png,2,0.6848,False
2024-12-14,IOS,DAU,52773.6,26-01-DAU.png,2,0.6848,False
2024-12-15,IOS,DAU,53614.3,26-01-DAU.png,2,0.6848,False
2024-12-17,IOS,DAU,46708.2,26-01-DAU.png,2,0.6848,False
2024-12-20,IOS,DAU,50978.1,26-01-DAU.png,2,0.6848,False
2024-12-21,IOS,DAU,48001.9,26-01-DAU.png,2,0.6848,False
2024-12-23,IOS,DAU,51932.9,26-01-DAU.png,2,0.6848,False
2024-12-24,IOS,DAU,53227.5,26-01-DAU.png,2,0.6848,False
2024-12-26,IOS,DAU,54898.9,26-01-DAU.png,2,0.6848,False
2024-12-27,IOS,DAU,55042.5,26-01-DAU.png,2,0.6848,False
2024-12-29,IOS,DAU,53227.5,26-01-DAU.png,2,0.6848,False
2024-12-30,IOS,DAU,54517.8,26-01-DAU.png,2,0.6848,False
2025-01-01,IOS,DAU,54857.5,26-01-DAU.png,2,0.6848,False
2025-01-02,IOS,DAU,55939.0,26-01-DAU.png,2,0.6961,False
2025-01-03,IOS,DAU,54779.4,26-01-DAU.png,2,0.6961,False
2025-01-05,IOS,DAU,55086.1,26-01-DAU.png,2,0.6961,False
2025-01-06,IOS,DAU,55270.6,26-01-DAU.png,2,0.6961,False
2025-01-08,IOS,DAU,54839.7,26-01-DAU.png,2,0.6961,False
2025-01-09,IOS,DAU,54653.9,26-01-DAU.png,2,0.6961,False
2025-01-11,IOS,DAU,54505.0,26-01-DAU.png,2,0.6961,False
2025-01-12,IOS,DAU,54505.0,26-01-DAU.png,2,0.6961,False
2025-01-13,IOS,DAU,53378.4,26-01-DAU.png,2,0.6961,False
2025-01-15,IOS,DAU,52801.2,26-01-DAU.png,2,0.6961,False
2025-01-16,IOS,DAU,55584.4,26-01-DAU.png,2,0.6961,False
2025-01-18,IOS,DAU,53227.5,26-01-DAU.png,2,0.6961,False
2025-01-19,IOS,DAU,57769.3,26-01-DAU.png,2,0.6961,False
2025-01-21,IOS,DAU,56456.7,26-01-DAU.png,2,0.6961,False
2025-01-22,IOS,DAU,56399.7,26-01-DAU.png,2,0.6961,False
2025-01-23,IOS,DAU,60242.7,26-01-DAU.png,2,0.6961,False
2025-01-25,IOS,DAU,59925.1,26-01-DAU.png,2,0.6961,False
2025-01-26,IOS,DAU,59156.2,26-01-DAU.png,2,0.6961,False
2025-01-28,IOS,DAU,58095.7,26-01-DAU.png,2,0.6961,False
2025-01-29,IOS,DAU,58290.9,26-01-DAU.png,2,0.6961,False
2025-01-31,IOS,DAU,56638.1,26-01-DAU.png,2,0.6961,False
2025-02-01,IOS,DAU,56661.2,26-01-DAU.png,2,0.6961,False
2025-02-03,IOS,DAU,56331.5,26-01-DAU.png,2,0.6961,False
2025-02-04,IOS,DAU,56319.7,26-01-DAU.png,2,0.6961,False
2025-02-05,IOS,DAU,56812.4,26-01-DAU.png,2,0.6961,False
2025-02-07,IOS,DAU,56319.7,26-01-DAU.png,2,0.6961,False
2025-02-08,IOS,DAU,58856.5,26-01-DAU.png,2,0.6961,False
2025-02-10,IOS,DAU,59618.5,26-01-DAU.png,2,0.6961,False
2025-02-11,IOS,DAU,57502.1,26-01-DAU.png,2,0.6961,False
2025-02-13,IOS,DAU,58085.4,26-01-DAU.png,2,0.6961,False
2025-02-14,IOS,DAU,60276.0,26-01-DAU.png,2,0.6961,False
2025-02-15,IOS,DAU,59431.1,26-01-DAU.png,2,0.6961,False
2025-02-17,IOS,DAU,57289.6,26-01-DAU.png,2,0.6961,False
2025-02-18,IOS,DAU,56446.1,26-01-DAU.png,2,0.6961,False
2025-02-20,IOS,DAU,55758.9,26-01-DAU.png,2,0.6961,False
2025-02-21,IOS,DAU,55512.2,26-01-DAU.png,2,0.6961,False
2025-02-24,IOS,DAU,53227.5,26-01-DAU.png,2,0.6961,False
2025-02-26,IOS,DAU,58521.9,26-01-DAU.png,2,0.6961,False
2025-02-27,IOS,DAU,53944.9,26-01-DAU.png,2,0.6961,False
2025-02-28,IOS,DAU,53944.9,26-01-DAU.png,2,0.6961,False
2025-03-02,IOS,DAU,56353.2,26-01-DAU.png,2,0.6961,False
2025-03-03,IOS,DAU,60982.7,26-01-DAU.png,2,0.6961,False
2025-03-05,IOS,DAU,61109.9,26-01-DAU.png,2,0.6961,False
2025-03-06,IOS,DAU,61705.0,26-01-DAU.png,2,0.6961,False
2025-03-08,IOS,DAU,61033.2,26-01-DAU.png,2,0.6961,False
2025-03-09,IOS,DAU,62173.3,26-01-DAU.png,2,0.6961,False
2025-03-10,IOS,DAU,58933.5,26-01-DAU.png,2,0.6961,False
2025-03-12,IOS,DAU,58162.1,26-01-DAU.png,2,0.6961,False
2025-03-13,IOS,DAU,59292.9,26-01-DAU.png,2,0.6961,False
2025-03-15,IOS,DAU,62870.3,26-01-DAU.png,2,0.6961,False
2025-03-16,IOS,DAU,63875.1,26-01-DAU.png,2,0.6961,False
2025-03-18,IOS,DAU,61544.2,26-01-DAU.png,2,0.6961,False
2025-03-19,IOS,DAU,62074.4,26-01-DAU.png,2,0.6961,False
2025-03-21,IOS,DAU,62584.9,26-01-DAU.png,2,0.6961,False
2025-03-22,IOS,DAU,59670.9,26-01-DAU.png,2,0.6961,False
2025-03-23,IOS,DAU,61420.8,26-01-DAU.png,2,0.6961,False
2025-03-25,IOS,DAU,60947.6,26-01-DAU.png,2,0.6961,False
2025-03-26,IOS,DAU,64017.0,26-01-DAU.png,2,0.6961,False
2025-03-28,IOS,DAU,64038.6,26-01-DAU.png,2,0.6961,False
2025-03-29,IOS,DAU,63910.2,26-01-DAU.png,2,0.6961,False
2025-03-31,IOS,DAU,63507.0,26-01-DAU.png,2,0.6961,False
2025-04-01,IOS,DAU,59880.8,26-01-DAU.png,2,0.6961,False
2025-04-02,IOS,DAU,66534.2,26-01-DAU.png,2,0.6961,False
2025-04-04,IOS,DAU,60258.8,26-01-DAU.png,2,0.6961,False
2025-04-05,IOS,DAU,62585.8,26-01-DAU.png,2,0.6961,False
2025-04-07,IOS,DAU,66274.7,26-01-DAU.png,2,0.6961,False
2025-04-08,IOS,DAU,65723.2,26-01-DAU.png,2,0.6961,False
2025-04-10,IOS,DAU,63207.5,26-01-DAU.png,2,0.6961,False
2025-04-11,IOS,DAU,67608.2,26-01-DAU.png,2,0.6961,False
2025-04-12,IOS,DAU,68508.8,26-01-DAU.png,2,0.6961,False
2025-04-14,IOS,DAU,72875.4,26-01-DAU.png,2,0.6961,False
2025-04-15,IOS,DAU,73187.5,26-01-DAU.png,2,0.6961,False
2025-04-20,IOS,DAU,76741.7,26-01-DAU.png,2,0.6961,False
2025-04-21,IOS,DAU,76678.5,26-01-DAU.png,2,0.6961,False
2025-04-23,IOS,DAU,76835.8,26-01-DAU.png,2,0.6961,False
2025-04-24,IOS,DAU,76184.4,26-01-DAU.png,2,0.6961,False
2025-04-25,IOS,DAU,73923.3,26-01-DAU.png,2,0.6961,False
2025-04-27,IOS,DAU,73187.5,26-01-DAU.png,2,0.6961,False
2025-04-28,IOS,DAU,74901.0,26-01-DAU.png,2,0.6961,False
2025-04-30,IOS,DAU,71524.2,26-01-DAU.png,2,0.6961,False
2025-05-01,IOS,DAU,73056.3,26-01-DAU.png,2,0.6961,False
2025-05-03,IOS,DAU,72897.0,26-01-DAU.png,2,0.6961,False
