date,extraction_run,official_dau,ccu,g,interval_id,r_h2.2,r_h2.128,q,event_flag
2025-09-28,1,339321.6,42220.13778357454,0.36787944117144233,4,0.3573651700197058,0.4032910592308989,2.986203374043353,True
2025-10-01,1,417498.4,47635.19977581268,0.1353352832366127,4,0.24469153612815608,0.2868051595309884,2.7383213794819437,True
2025-10-02,1,415835.1,33459.51291665436,0.09697196786440505,4,-0.12221727270813842,-0.09251785712307548,1.9311220000420954,True
2025-10-03,1,400865.1,35542.23321100497,0.06948345122280154,4,-0.032758269026255116,-3.204504594045421e-05,2.1279318081422387,True
2025-10-05,1,404191.7,35742.0286340657,0.035673993347252395,4,-0.03532645612378238,-0.002687125691880232,2.122281796527679,True
2025-10-06,1,407518.4,38860.37122489255,0.025561533206507402,4,0.040275291749705566,0.07547257605702629,2.2886056418493523,True
2025-10-08,1,402528.4,37700.409546643416,0.01312372873694097,4,0.021734603208846348,0.05630457098658925,2.247816127059462,True
2025-10-09,1,399201.7,29741.789259248322,0.0,4,-0.1872382236143697,-0.15973876501485595,1.7880759080483868,False
2025-10-11,1,399201.7,29832.68500004922,0.0,4,-0.1847542915578525,-0.15717079014439628,1.7935405585727249,False
2025-10-12,1,397538.4,32068.01384862884,0.0,4,-0.12000229827186959,-0.09022793994272227,1.935994943801887,False
2025-10-14,1,392548.4,30585.427416897845,0.0,4,-0.1500176584993339,-0.12125885747111587,1.8699611513014656,False
2025-10-15,1,369261.7,30369.944015444016,0.0,4,-0.10278136029682983,-0.07242433865273756,1.9738810073469746,False
2025-10-17,1,364271.6,28552.257669570823,0.0,4,-0.14492599868577116,-0.11599492345333484,1.8811628028913034,False
2025-10-18,1,364271.6,31009.457775110124,0.0,4,-0.07133854544166418,-0.03991766915961514,2.043055200028339,False
2025-10-19,1,359281.6,31080.069136178223,0.0,4,-0.05629651040465533,-0.024366693087519598,2.0761476771097587,False
2025-10-21,1,359281.6,30644.51147314915,0.0,4,-0.06952161890488284,-0.03803926766482246,2.0470524384092577,False
2025-10-22,1,357618.3,31376.493523477395,0.0,4,-0.04286491978705509,-0.010480650155790028,2.105697176468479,False
2025-10-24,1,359281.6,32184.950035310336,0.0,4,-0.02274832376679159,0.010316582571926025,2.149953687713059,False
2025-10-25,1,345974.9,32414.021393773997,0.0,4,0.02206115563267197,0.056642172176634586,2.2485345423918783,False
2025-10-27,1,335994.9,28613.33348676375,0.0,4,-0.07098156484148765,-0.03954861026845524,2.0438405573487275,False
2025-10-28,1,335994.9,28191.89458493017,0.0,4,-0.08466485376262878,-0.05369486761174025,2.0137373217222168,False
2025-10-30,1,334331.6,25230.87927725783,0.0,4,-0.17672766872200052,-0.1488725898441735,1.811199128811599,False
2025-10-31,1,331004.9,27854.25339447347,0.0,4,-0.08199370315918264,-0.05093333973223757,2.0196138530497985,False
2025-11-02,1,340984.9,27698.0627261001,0.0,4,-0.11385904688234483,-0.08387683418287528,1.9495100968588415,False
2025-11-03,1,369261.7,26919.84545721305,0.0,4,-0.20470755198436497,-0.1777991608860915,1.7496433856343974,False
2025-11-05,1,370925.0,25277.340982687758,0.0,4,-0.25658068148485536,-0.23142739627193687,1.6355225007333185,False
2025-11-06,1,370925.0,38101.46437112236,1.0,4,0.12058324080086824,0.15849771135428115,2.4652831297619104,True
2025-11-07,1,354291.6,35618.083610886184,0.7165313105737893,4,0.09672629020489998,0.13383357070055446,2.41279783845078,True
2025-11-09,1,355954.9,34225.00951329961,0.36787944117144233,4,0.048907432219886804,0.08439678143033391,2.307596350883751,True
2025-11-10,1,355954.9,32198.73592515664,0.26359713811572677,4,-0.01319257758399972,0.020195643475188207,2.170976329315201,True
2025-11-12,1,352628.3,31236.016346992154,0.1353352832366127,4,-0.03366649254416865,-0.0009709979310014161,2.125933716402829,True
2025-11-13,1,347638.3,23956.693665461815,0.0,4,-0.24822509752876698,-0.22278910458801104,1.6539047854367126,False
2025-11-15,1,350964.9,33003.2872826311,0.0,4,0.02584577906527552,0.060554846778010596,2.256860713943606,False
2025-11-16,1,349301.6,31858.418986873097,0.0,4,-0.005024915580957745,0.028639654944498494,2.1889451857218933,False
2025-11-18,1,342648.2,28349.03303240704,0.0,4,-0.09743527461883794,-0.06689737037661825,1.9856423958385565,False
2025-11-19,1,337658.2,32690.871279113217,0.0,4,0.05617955281771647,0.09191495122132332,2.3235950161989765,False
2025-11-21,1,337658.2,30242.63800978071,0.0,4,-0.022918183596826958,0.010140975604784108,2.1495799960869806,False
2025-11-22,1,334331.6,30014.741774666265,0.0,4,-0.020632370279318857,0.012504128470628872,2.1546087853854985,False
2025-11-24,1,326014.9,26921.093421862683,0.0,4,-0.09916799658166175,-0.06868871827051481,1.9818304075203446,False
2025-11-25,1,324351.5,26562.68316148999,0.0,4,-0.10660278926389244,-0.07637506408861061,1.9654738636194369,False
2025-11-26,1,324351.5,26904.433148586373,0.0,4,-0.09510852554870963,-0.06449189671389155,1.990761243792839,False
2025-11-28,1,322688.2,25271.72787470837,0.0,4,-0.14564097226052763,-0.11673408786332751,1.8795898610268391,False
2025-11-29,1,316034.8,25512.57448353266,0.0,4,-0.11934067271765392,-0.0895439285614843,1.9374505200211616,False
2025-12-01,1,311044.8,23929.722156694646,0.0,4,-0.16072696140019438,-0.13233050520696787,1.8464006849195727,False
2025-12-02,1,312708.2,23828.474175392465,0.0,4,-0.1687234584693288,-0.1405975604476144,1.8288083913674766,False
2025-12-04,1,309381.5,21567.884705415927,0.0,4,-0.2394955258534407,-0.21376417146502336,1.6731098431224305,False
2025-12-05,1,304391.5,22635.926478836223,0.0,4,-0.18875073788485408,-0.1613024545802063,1.7847483766533212,False
2025-12-07,1,301064.8,23307.762587866917,0.0,4,-0.15544261249223368,-0.12686736253896336,1.858026252517086,False
2025-12-08,1,301064.8,22867.70423985777,0.0,4,-0.17138813825192445,-0.14335239856871873,1.8229460958457666,False
2025-12-10,1,299401.5,23633.147247477893,0.0,4,-0.13889492273529735,-0.10975978854213064,1.894431169982346,False
2025-12-11,1,299401.5,19841.991429668025,0.0,4,-0.2770307151979827,-0.25256934841896705,1.5905324265644383,False
2025-12-13,1,296074.8,22341.97220095078,0.0,4,-0.1767938175469378,-0.1489409767872476,1.811053601396737,False
2025-12-14,1,297738.1,21501.78744409776,0.0,4,-0.21217689662286432,-0.18552122771160795,1.7332108274296985,False
2025-12-15,1,299401.5,21114.31390712473,0.0,4,-0.23067195756899628,-0.20464206139651864,1.6925216933482083,False
2025-12-20,1,387558.4,21075.490290571328,0.0,4,-0.40676182084169665,-0.3866898523739346,1.3051239941482673,False
2025-12-21,1,359281.6,20740.734256751664,0.0,4,-0.37023617260611175,-0.34892837393488996,1.3854804202665543,False
2025-12-23,1,354291.6,22224.40490354858,0.0,4,-0.315682185258535,-0.29252857498532747,1.5054991924312233,False
2025-12-24,1,379241.7,23436.479200398557,0.0,4,-0.32583710550246436,-0.3030270827563071,1.4831583678945786,False
2025-12-26,1,384231.7,19470.075264746556,0.0,4,-0.44720640938797496,-0.4285028668484704,1.2161458993464551,False
2025-12-27,1,382568.4,20297.13161648396,0.0,4,-0.42121917545200593,-0.4016363655988783,1.273317814005587,False
2025-12-29,1,379241.7,22533.24971375638,0.0,4,-0.3518189861383517,-0.3298880495791231,1.4259982304956262,False
2025-12-30,1,394211.7,23061.638551705342,0.0,4,-0.36181115001622444,-0.34021829418970573,1.4040154699643064,False
2026-01-01,1,395875.1,31270.349494088914,0.7165313105737893,4,-0.13828607712366625,-0.10913034289100831,1.8957706303279342,True
2026-01-02,1,402528.4,31200.7007987565,0.513417119032592,4,-0.15441672825822983,-0.12580676793613976,1.8602831978318946,True
2026-01-03,1,397538.4,25777.30438285503,0.36787944117144233,4,-0.2926294493717513,-0.26869585931290074,1.5562152113821475,True
2026-01-05,1,370925.0,26891.142270271514,0.18887560283756183,4,-0.2091179735103076,-0.1823588072005058,1.7399404582773237,True
2026-01-06,1,365935.0,26084.982281160308,0.1353352832366127,4,-0.22236614954239597,-0.19605522979007095,1.710794471006729,True
2026-01-08,1,349301.6,42033.47937763869,1.0,4,0.3127539288570633,0.35717041517177583,2.8880586434855395,True
2026-01-09,1,342648.2,33049.102805385584,0.7165313105737893,4,0.052203592395473564,0.08780446582238799,2.314847903270042,True
2026-01-11,1,345974.9,32395.63300147034,0.36787944117144233,4,0.02148134292570214,0.056042741746496594,2.247258954436545,True
2026-01-12,1,347638.3,31086.799422334483,0.26359713811572677,4,-0.02447825521261149,0.008528119611021845,2.1461478385322548,True
2026-01-14,1,344311.6,30383.380962759995,1.0,4,-0.037339825180764064,-0.0047686162583086,2.1178523846023194,True
2026-01-15,1,342648.2,60922.72221917611,0.7165313105737893,4,0.9396322966771304,1.0052589533316199,4.267191052689687,True
2026-01-17,1,364271.6,41807.09556242157,0.36787944117144233,4,0.2520257031717763,0.2943874750836035,2.754456546977908,True
2026-01-18,1,364271.6,48904.78944248347,0.26359713811572677,4,0.46458519938969034,0.5141388339555069,3.222087438657319,True
2026-01-19,1,350964.9,43334.324493823464,0.18887560283756183,4,0.3469668487850637,0.39254091509734046,2.9633270673271404,True
2026-01-21,1,345974.9,36623.01068003487,0.0,4,0.15477669875215705,0.19384809081520005,2.5405087372547457,False
2026-01-22,1,357618.3,24460.047086213657,0.0,4,-0.2538500482102035,-0.22860437314964643,1.6415298939375524,False
2026-01-24,1,357618.3,26939.12563536284,0.0,4,-0.17822614064326514,-0.1504217619432252,1.807902490584817,False
2026-01-25,1,349301.6,27025.527757068317,0.0,4,-0.15596166989209892,-0.12740398203130532,1.8568843262373826,False
2023-08-11,2,86494.2,3933.3850224114644,0.0,1,-0.5039013622885322,-0.4871160700351366,1.0914170029652295,False
2023-08-14,2,84937.9,4077.1005103479224,0.0,1,-0.47635319318129565,-0.45863582001825676,1.1520229750011497,False
2023-08-24,2,89820.9,4806.138711160411,1.0,1,-0.4162761214622662,-0.3965260654215158,1.2841925327830146,True
2023-08-27,2,89820.9,3356.5701404475712,0.36787944117144233,1,-0.5923317534684847,-0.578538466931704,0.896870142369334,True
2023-10-11,2,113107.6,3428.8646469049695,0.0,1,-0.669290161332623,-0.65810073070102,0.7275616450682294,False
2023-10-14,2,126414.3,3693.0260706134045,0.0,1,-0.6813053813218567,-0.6705224806898895,0.7011281610919152,False
2023-10-17,2,126414.3,3069.856709908119,0.0,1,-0.7350826138635393,-0.7261192436559147,0.5828182495002135,False
2023-11-07,2,107451.0,3203.1101133685042,0.0,1,-0.674800426068017,-0.6637974329650552,0.7154390626503625,False
2023-11-10,2,104206.6,3248.9254615786153,0.0,1,-0.6598792857916749,-0.6483714420778595,0.7482655712583153,False
2023-12-22,2,96474.3,6606.208637273249,1.0,1,-0.252985193067631,-0.22771025599097194,1.6434325752512118,True
2024-01-02,2,93147.6,7420.706043647677,0.36787944117144233,1,-0.1309152695314444,-0.10151014707198192,1.9119864070308226,True
2024-01-04,2,93147.6,5743.470655470123,0.18887560283756183,1,-0.32734666793111666,-0.3045877206054777,1.4798373305515435,True
2024-01-07,2,96474.3,7062.125900226308,0.0,1,-0.2014311225164187,-0.1744118747820118,1.7568515304638788,False
2024-01-18,2,126414.3,6120.407596890724,0.0,1,-0.4718312495091811,-0.45396087825197295,1.1619712510798017,False
2024-01-26,2,106454.3,5644.533924493587,0.0,1,-0.42156649640504684,-0.4019954380127364,1.2725537079088969,False
2024-02-03,2,109781.0,6843.399822682281,0.513417119032592,1,-0.31996182588154953,-0.2969530154790455,1.4960839830605912,True
2024-03-06,2,109781.0,7291.376229916553,0.0,1,-0.2754457862057714,-0.2509307940097262,1.5940192703473028,False
2024-03-11,2,126414.3,6797.663446545802,0.0,1,-0.41338655114356226,-0.3935387276860136,1.2905495874841633,False
2024-03-16,2,109781.0,7027.215599952632,0.0,1,-0.3016957960151112,-0.27806896204569775,1.5362692487667553,False
2024-04-06,2,119761.0,6981.481530966707,0.7165313105737893,1,-0.3640532669111398,-0.3425362721825693,1.3990828127954926,True
2024-04-14,2,116434.3,9854.010854875636,0.36787944117144233,1,-0.07674714207920752,-0.04550926342775208,2.031156287425744,True
2024-04-17,2,114008.8,7845.955691866982,0.1353352832366127,1,-0.249248795608092,-0.22384743906851623,1.6516526496621977,True
2024-04-20,2,113107.6,8392.201658917149,0.0,1,-0.1905823231635123,-0.16319601078934542,1.780718889040273,False
2024-04-30,2,118004.3,8613.701136892068,0.0,1,-0.20369301147419805,-0.17675029381731,1.7518753747567644,False
2024-05-14,2,113107.6,9381.793868159006,0.0,1,-0.0951373541822279,-0.06452170075230335,1.9906978207990986,False
2024-05-19,2,123087.7,9012.579055496994,0.36787944117144233,1,-0.201227708034309,-0.17420157785501866,1.7572990423245203,True
2024-05-22,2,129741.0,7888.709615145099,0.1353352832366127,1,-0.33668886206336124,-0.3142460040128735,1.4592845034606052,True
2024-05-27,2,136394.4,6895.004689217102,0.0,1,-0.4485240378396952,-0.42986507671397056,1.2132471167526706,False
2024-05-30,2,152659.9,6333.1572816189155,0.0,1,-0.5474319809802587,-0.532119529208914,0.995649641843431,False
2024-06-25,2,137057.5,8309.48110257685,0.0,1,-0.33860690034924157,-0.316228938330983,1.4550648192316686,False
2024-06-28,2,134761.7,7867.6730257738955,0.7165313105737893,1,-0.36310420333692917,-0.3415550974347952,1.401170752658756,True
2024-07-01,2,129741.0,8306.452707950955,0.26359713811572677,2,-0.3015635171372094,-0.2779322075666638,1.5365602622981394,True
2024-07-02,2,133067.7,8381.136234626301,0.18887560283756183,2,-0.3129018003240893,-0.2896541168764081,1.5116160392870037,True
2024-07-06,2,139721.0,8864.493871329483,0.0,2,-0.30788092337291784,-0.2844633606298963,1.5226619685795808,False
2024-07-08,2,139721.0,9656.750458852839,0.0,2,-0.24602337055967993,-0.22051288309741335,1.6587485847687042,False
2024-07-12,2,141070.8,6889.74465587683,0.0,2,-0.46721184829614915,-0.44918518150917675,1.172133933748472,False
2024-07-14,2,151320.6,6833.199473551345,0.0,2,-0.5073770903834391,-0.49070939795280355,1.083770401156434,False
2024-07-17,2,153027.7,7671.275376759248,0.0,2,-0.4531275025780481,-0.4346242977780572,1.2031194943282943,False
2024-07-18,2,153027.7,6267.636545380161,0.0,2,-0.5531905866801066,-0.5380729749512381,0.9829807093037655,False
2024-07-19,2,151580.2,6335.314351983203,0.0,2,-0.5440531137744038,-0.528626339428425,1.0030831496963117,False
2024-07-21,2,126414.3,6478.109149508847,0.0,2,-0.4409629161336527,-0.4220481275817838,1.2298815845059643,False
2024-07-22,2,126414.3,7338.032139836481,0.0,2,-0.3667547128188262,-0.3453291203954031,1.3931396317985825,False
2024-07-24,2,152933.7,7637.072238136754,0.0,2,-0.4552311535970933,-0.4367991249594009,1.198491462086395,False
2024-07-31,2,156354.4,8173.328590110848,0.1353352832366127,2,-0.42973408730812124,-0.4104393759764412,1.2545850079221332,True
2024-08-05,2,146374.4,7646.279408295599,0.0,2,-0.43013288401929206,-0.41085166580941856,1.2537076551575574,False
2024-08-09,2,154498.3,13198.872560281996,0.7165313105737893,2,-0.06803051776219049,-0.03649771573158789,2.0503328609231812,True
2024-08-10,2,191531.3,11678.018615290493,0.513417119032592,2,-0.33485249297498665,-0.31234750213579454,1.4633245154550294,True
2024-08-12,2,184531.4,12571.995880393319,0.26359713811572677,2,-0.25677122718449485,-0.2316243890065266,1.6351033001941115,True
2024-08-16,2,136394.4,8985.563443070818,0.0,2,-0.28131705942572804,-0.2570007193311099,1.5811024692633984,False
2024-08-18,2,153027.7,9312.727037137502,0.0,2,-0.3361111363519035,-0.31364873119087766,1.4605555000258124,False
2024-08-24,2,156354.4,8773.905234684287,0.513417119032592,2,-0.38783091596450436,-0.36711842815879214,1.3467719848780904,True
2024-08-29,2,146374.4,8890.778491503477,0.0,2,-0.33738200931036055,-0.3149626036103351,1.457759579517207,False
2024-09-03,2,141427.7,10470.449032278757,0.0,2,-0.1923570817305813,-0.16503081757860838,1.7768144201927214,False
2024-09-04,2,140598.7,11203.970980196787,0.0,2,-0.13068088136104306,-0.10126782847476234,1.9125020610057057,False
2024-09-13,2,166334.4,9061.41384295203,0.0,2,-0.405704488201728,-0.38559674532133537,1.3074501259561986,False
2024-09-14,2,169661.1,9548.745903465047,0.0,2,-0.38602226952018115,-0.36524858690996165,1.3507510070556017,False
2024-09-19,2,136394.4,8598.633091097736,0.0,2,-0.3122645058396637,-0.28899525979664475,1.51301808715274,False
2024-09-20,2,136394.4,8549.423643753844,0.0,2,-0.3162003736953868,-0.2930642961136517,1.5043591778701493,False
2024-09-22,2,129741.0,8896.589665981679,0.0,2,-0.25194267465895237,-0.2266324644030523,1.6457261157503047,False
2024-09-23,2,129741.0,8325.172177695436,0.0,2,-0.2999895166499884,-0.27630495142386025,1.5400230633700254,False
2024-10-08,2,129741.0,9858.237640908874,0.18887560283756183,2,-0.17108384683256028,-0.14303781157501527,1.8236155369683673,True
2024-10-12,2,146374.4,12123.925787903258,0.513417119032592,2,-0.09641980704748743,-0.06584754487992128,1.9878764244955278,True
2024-10-28,2,169661.1,15543.399711167242,0.26359713811572677,2,-0.0005701926637231569,0.033245101569459035,2.198745576139809,True
2024-10-30,2,139721.0,14217.511800971479,0.1353352832366127,2,0.11007027388775259,0.1476290425531277,2.442154602553056,True
2024-11-09,2,143047.7,12763.323252379549,0.0,2,-0.026644583154274204,0.006288494859303162,2.141381917060597,False
2024-11-10,2,143047.7,12568.569549848089,0.0,2,-0.04149687260595891,-0.009066315664055247,2.1087068802668907,False
2024-11-12,2,143047.7,11908.580103587065,0.0,2,-0.0918289287543772,-0.061101336118246974,1.9979763567403706,False
2024-11-13,2,144585.1,12327.788392078715,0.0,2,-0.0698559929258109,-0.03838495509247364,2.046316815563216,False
2024-11-15,2,146374.4,12934.299141648718,0.7165313105737893,2,-0.03602375018020654,-0.003408012404348848,2.1207477496035456,True
2024-11-19,2,168072.6,12696.786556131041,0.18887560283756183,2,-0.17588947398828358,-0.14800603513826305,1.8130431572257761,True
2024-11-21,2,170008.8,9834.277093341543,0.0,2,-0.36895606088359434,-0.34760495016161064,1.3882966660560927,False
2024-11-22,2,153027.7,13366.827017161824,0.0,2,-0.047101073228501766,-0.014860132097135215,2.0963776388972963,False
2024-12-04,2,174736.0,13253.716216216217,0.0,2,-0.1725460403923914,-0.14454947784927685,1.820398711136739,False
2024-12-07,2,166334.4,14932.173523904354,0.0,2,-0.020668975013028335,0.01246628523089166,2.154528254971338,False
2024-12-08,2,169661.1,14674.69267525775,0.0,2,-0.05642745180034048,-0.024502064831179116,2.075859606039251,False
2024-12-10,2,168787.4,14215.372512547507,0.0,2,-0.08123005007498896,-0.05014384876173672,2.0212938898350243,False
2024-12-11,2,169661.1,14331.115082824761,0.0,2,-0.07851925239681234,-0.0473413323651255,2.027257644727013,False
2024-12-13,2,176314.5,15782.301060998065,0.7165313105737893,2,-0.023503132022211437,0.009536235691322892,2.148293109551135,True
2024-12-17,2,163007.8,14361.19699180604,0.18887560283756183,2,-0.03889504951925615,-0.006376460969156006,2.1144308910576366,True
2024-12-18,2,186294.5,14119.788547764354,0.1353352832366127,2,-0.17316905821319462,-0.14519357522040788,1.819028071930972,True
2024-12-20,2,204071.3,12865.67258937524,0.0,2,-0.31223649830185074,-0.288966304635372,1.5130797037359285,False
2024-12-21,2,209581.2,13039.4866689484,0.0,2,-0.3212704885770429,-0.2983059562356646,1.4932049251305057,False
2024-12-26,2,203674.5,17088.578843258245,1.0,2,-0.08471183133739502,-0.053743434653321875,2.013633971057731,True
2024-12-30,2,209581.2,15684.419716575663,0.26359713811572677,2,-0.1835968085665043,-0.15597414419469424,1.7960870211536908,True
2025-01-01,2,212789.5,17686.687289824386,0.1353352832366127,3,-0.0932556374945338,-0.06257631695863453,1.9948375975120258,True
2025-01-02,2,214810.3,11554.00371156109,0.0,3,-0.4132326203473776,-0.3933795887049957,1.2908882352357693,False
2025-01-03,2,186294.5,13207.902369791664,0.0,3,-0.22656757085982404,-0.20039880446034442,1.7015513441083872,False
2025-01-06,2,213044.8,14702.271537315235,0.0,3,-0.24716108175035645,-0.2216890882757444,1.656245620149216,False
2025-01-09,2,184617.6,25648.67032480377,1.0,3,0.515585059444964,0.566864253185583,3.334287130778921,True
2025-01-21,2,189621.2,17387.054936420634,0.0,3,0.00029407546608983814,0.034138611854040324,2.2006469660253978,False
2025-01-22,2,209581.2,18214.39285714286,0.0,3,-0.051907005339851375,-0.019828670934056825,2.0858045882523273,False
2025-01-23,2,207934.1,23769.38144303808,1.0,3,0.2470409760350072,0.2892340917655152,2.7434901472770163,True
2025-01-31,2,226214.6,15055.401395469777,0.0,3,-0.2739604672022322,-0.2493952198519318,1.5972869721550893,False
2025-02-01,2,199601.2,14342.028133720596,0.0,3,-0.2161445485723663,-0.18962312352406285,1.7244819931407942,False
2025-02-04,2,216234.6,17547.96470663695,0.0,3,-0.11470068964808933,-0.084746953583551,1.9476584827742036,False
2025-02-07,2,196274.5,22053.503765462625,0.7165313105737893,3,0.22575106517357302,0.26722384557418266,2.6966523433818606,True
2025-02-08,2,201086.7,19841.54992927802,0.513417119032592,3,0.0764176445073701,0.11283779037416086,2.3681188179162147,True
2025-02-10,2,206222.6,21793.20667652457,0.26359713811572677,3,0.15285168955688389,0.19185794972986137,2.536273717025145,True
2025-02-11,2,200979.2,21666.249138110743,0.18887560283756183,3,0.17603752779721793,0.21582827121892834,2.58728256115388,True
2025-02-13,2,196274.5,15580.831077575844,0.0,3,-0.13400516794354977,-0.10470459091908335,1.9051886305241905,False
2025-02-14,2,196274.5,15880.725984653449,0.0,3,-0.1173367734018087,-0.08747222814096756,1.941859098516021,False
2025-02-15,2,219823.3,16235.594490003203,0.0,3,-0.19428206084350297,-0.16702092756377185,1.7725794661442935,False
2025-02-17,2,189621.2,18524.78725913822,0.0,3,0.06574891563552909,0.10180808947282172,2.3446476143981645,False
2025-02-20,2,189621.2,22693.299704340418,1.0,3,0.30556746556764436,0.34974080086880543,2.872248424248818,True
2025-02-23,2,186294.5,18102.484370670863,0.36787944117144233,3,0.060050874717427316,0.09591725769658854,2.3321119243783404,True
2025-02-24,2,181187.6,17761.032893563402,0.26359713811572677,3,0.06937076530202457,0.10555248292502539,2.352615683664454,True
2025-02-26,2,211790.2,18080.02338398306,0.1353352832366127,3,-0.06871697210559957,-0.037207395973834156,2.048822661367681,True
2025-02-28,2,246174.7,21642.647432772723,1.0,3,-0.04091846823609169,-0.00846834122152329,2.1099793698805986,True
2025-03-02,2,244001.9,21473.298822111545,0.513417119032592,3,-0.03994940626081367,-0.007466491435051736,2.1121113062262102,True
2025-03-03,2,212894.3,20984.525583562998,0.36787944117144233,3,0.0752852343873589,0.11166706562602902,2.3656275156521898,True
2025-03-05,2,209581.2,20049.146936106616,0.18887560283756183,3,0.04359535385668423,0.07890497109243677,2.2959097784847056,True
2025-03-06,2,248054.4,19860.491402253087,0.1353352832366127,3,-0.12656293858767553,-0.0970105568105668,1.921561535107114,True
2025-03-08,2,247361.0,21628.696625035685,1.0,3,-0.04613331233435347,-0.01385962741333524,2.0985067128644226,True
2025-03-09,2,228528.0,21018.498321117284,0.7165313105737893,3,0.0033462374748087775,0.03729404250215196,2.2073617224445794,True
2025-03-13,2,239312.8,16774.079309312223,0.18887560283756183,3,-0.2353524086401233,-0.20948087359411238,1.6822247009917288,True
2025-03-15,2,209581.2,19203.911467455033,0.0,3,-0.0004007229245738264,0.033420305247151116,2.199118409565938,False
2025-03-16,2,246174.7,18892.026180003184,0.0,3,-0.16281067447394004,-0.13448471985087784,1.841816516157332,False
2025-03-18,2,246174.7,17737.78795118901,0.0,3,-0.21396008084625162,-0.18736474523578628,1.7292878221382466,False
2025-03-19,2,247697.2,17359.31439158052,0.0,3,-0.23546031680115076,-0.20959243278314454,1.6819873030374686,False
2025-03-22,2,246174.7,28071.043842764473,0.513417119032592,3,0.24395223877106065,0.28604084835354016,2.7366949252963337,True
2025-03-23,2,247411.8,27887.308572151403,0.36787944117144233,3,0.22963086006192857,0.27123491171815917,2.7051878921362427,True
2025-03-25,2,227188.5,24277.261581386403,0.18887560283756183,3,0.16574057936526,0.20518292979491148,2.564629274603572,True
2025-03-26,2,229541.3,23255.691181965376,0.1353352832366127,3,0.10524097083097494,0.14263634202450426,2.431530135828145,True
2025-03-28,2,226214.6,19736.454645281767,0.0,3,-0.04821891271152112,-0.016015793216798135,2.0939183920346536,False
2025-03-29,2,226214.6,21213.571998855754,0.0,3,0.023014365306495366,0.0576276333055874,2.2506316036742904,False
2025-03-31,2,249501.3,22779.098749733894,0.0,3,-0.0040161751140931345,0.02968252572791119,2.1911644147489953,False
2025-04-01,2,246174.7,22372.743597966746,0.0,3,-0.008564674615219148,0.02498012962712326,2.1811577158465183,False
2025-04-02,2,246174.7,19264.917829119444,0.0,3,-0.14628619450321145,-0.11740114093377108,1.878170372092935,False
2025-04-04,2,248032.5,18940.02544652903,0.0,3,-0.16697021794853362,-0.1387849997588224,1.8326655205132258,False
2025-04-05,2,251201.0,18148.50987547216,0.0,3,-0.21185129001851144,-0.185184604342446,1.7339271619592749,False
2025-04-10,2,226221.6,13161.188829888188,0.0,3,-0.36532760171017264,-0.34385372357254684,1.3962792762376204,False
2025-04-11,2,274387.6,16834.27386887441,0.0,3,-0.3307036322921135,-0.30805826646741064,1.4724520089573503,False
2025-04-12,2,229541.3,18614.64557859793,0.0,3,-0.11532756476750838,-0.08539503876340138,1.9462793575114818,False
2025-04-14,2,246174.7,18300.15362220445,0.0,3,-0.18903916805846588,-0.16160064366946647,1.7841138302713753,False
2025-04-15,2,247541.5,18695.703927008002,0.0,3,-0.17608508573641912,-0.14820826532900477,1.812612811379878,False
2025-04-17,2,292748.1,12361.835847775383,0.0,3,-0.5393432405995442,-0.5237571096423859,1.0134448706810026,False
2025-04-27,2,246174.7,12202.287267168147,0.0,3,-0.4592626248904548,-0.4409669994168235,1.1896222252409996,False
2025-04-28,2,287467.4,12992.559967319321,0.0,3,-0.5069457690670258,-0.49026348305801537,1.0847193080525432,False
2025-05-01,2,248168.8,14362.145383535008,0.0,3,-0.36866378997455074,-0.34730279038722356,1.3889396620559884,False
2025-05-03,2,272788.1,13224.181947545403,0.0,3,-0.4711506731263876,-0.45325727484870904,1.1634685191219474,False
2025-05-04,2,253766.2,14333.84666220836,0.0,3,-0.38380589568271783,-0.36295722298025346,1.3556270294980208,False
2025-05-07,2,249562.5,14711.014229667455,0.0,3,-0.35693947770048684,-0.3351817908557665,1.4147331490589288,False
2025-05-08,2,244715.4,11900.878197530968,0.0,3,-0.46947449096017946,-0.4515243797520653,1.1671561198876053,False
2025-05-10,2,270009.9,15588.28151358704,0.0,3,-0.3701935367991239,-0.34888429556300404,1.3855742190419276,False
2025-05-13,2,231427.3,16277.028943444031,0.0,3,-0.2327284271391713,-0.2067681107641809,1.6879974602938232,False
2025-05-14,2,222887.9,16024.170444638186,0.0,3,-0.21570829047550055,-0.1891721048148972,1.7254417609538988,False
2025-05-16,2,249501.3,22123.936279638037,0.7165313105737893,3,-0.03266222604248592,6.724751246744987e-05,2.128143102706531,True
2025-05-20,2,249501.3,18901.869570097657,0.18887560283756183,3,-0.17354252866828968,-0.14557968189390846,1.8182064369297628,True
2025-05-21,2,248317.0,18100.789575289575,0.1353352832366127,3,-0.20479403744746028,-0.1778885725490661,1.7494531176155874,True
2025-05-30,2,248014.9,31742.489369336592,0.7165313105737893,3,0.3962133009385511,0.44345360059436656,3.0716692620648125,True
2025-05-31,2,202927.9,32167.76102231133,0.513417119032592,3,0.7292892171766692,0.7877990027202406,3.8044362777886724,True
2025-06-05,2,249501.3,21294.239277595243,0.0,3,-0.06893955214172898,-0.03743750691344161,2.048332985288196,False
2025-06-06,2,247956.4,21586.66261381278,0.0,3,-0.05027309285843162,-0.018139475699506358,2.089399195711451,False
