D1,D7,D30,D180,lam,k,p,c,tau,h,base,rmse
0.5734493579715295,0.16227932397590225,0.14462446609578694,0.06831576049167662,1.2755918302251237,1.3678384105770376,0.1680296570463809,1.0,199.99999999999991,1.8843715389004945,0.0,0.13757969608149453
0.5726809887895045,0.1542330308484718,0.13747653288152015,0.06493931592003041,1.2586573150252074,1.4982402946347082,0.15972676517120568,0.9999885949114863,199.99999999999991,1.82911609488342,0.0,0.1336793400634771
0.5059711209631215,0.1597850647441339,0.1315956214755256,0.062160983449722096,1.1819375081008996,0.8126910772951781,0.15289134828551218,1.0,199.99999999999991,1.8409242322188244,0.0,0.14131927014264184
0.6038731912960139,0.15550967487420975,0.13821361225727943,0.06528748756385433,1.427149793771644,1.2693857187423032,0.16058130753167682,1.0,199.99999999999991,1.8734724773571108,0.0,0.14498800853025248
0.6473798701095758,0.13576267949118603,0.12096983003343616,0.05714210159856069,1.5332271853745834,1.5,0.14054689086986644,1.0,199.99999999999991,1.8713468728880347,0.0,0.14006515960185614
0.58112385501283,0.16196460316506844,0.14346594842333552,0.06776851549245114,1.3643561559547794,1.1642593742094407,0.16668365154372083,1.0,199.99999999999991,1.8812201108034525,0.0,0.13347307097971975
0.5327274266274746,0.15824434915342386,0.12890444719884753,0.060889868291842585,1.309972538172433,0.8467381948526069,0.14976490948855298,1.0,199.99999999999991,1.8612855475903323,0.0,0.1501484519278492
0.6038872777418772,0.16883579733131546,0.15043697245305138,0.07106139408244284,1.3651835234091836,1.3744094989702909,0.17478282596832656,1.0,199.99999999999991,1.867012307079103,0.0,0.14371470678005752
0.5766156906688075,0.16253019956420894,0.1424913040348924,0.06730812608212913,1.3858121398130698,1.0790141860409603,0.16786960012178656,0.9861897341605892,199.99999999999991,1.8878197408697521,0.0,0.1450713486666558
0.6297724311240562,0.15399016621857683,0.13723582662804637,0.0648256143368538,1.4473612883828113,1.478190523907874,0.15944528270558622,1.0,199.99999999999991,1.8273920758226039,0.0,0.1379977648100689
0.5879995120223518,0.16243918786896452,0.13522217955212165,0.06387442688400721,1.5173085308958547,0.9635182811797414,0.1571057390872713,1.0,199.99999999999991,1.851430266861675,0.0,0.13651332949761816
0.6018186579270448,0.15013620235198744,0.13338848985591337,0.06300826112856758,1.4310995842324423,1.2650659928181647,0.1549753151004144,1.0,199.99999999999991,1.8605916113389103,0.0,0.14119308692235977
0.418665908644248,0.1700944718538024,0.1395082631104141,0.06588807720749057,0.7726213905640724,0.6424543846315414,0.16205851968768514,1.0,199.99999999999991,1.8290233649160985,0.0,0.1427886695612174
0.5914387215769819,0.14801311600517386,0.1318348238015161,0.06227436125034121,1.3678014286014832,1.341561502342481,0.1531702126766511,1.0,199.99999999999991,1.8781172189223323,0.0,0.14730910284225823
0.5055074764210649,0.16036992286024127,0.13845182317837018,0.06540000815014158,1.1446360964930289,0.9010164327221155,0.16264078803072213,0.9890388841782589,199.99999999999991,1.8434003663373568,0.0,0.1377165845552667
0.5457728609666889,0.14557756139133632,0.12651795594871448,0.059762850693981434,1.3133206651842797,1.0140357674372273,0.14699289349852507,1.0,199.99999999999991,1.8470368479004042,0.0,0.13829274693951027
0.5785707150353285,0.1620097838989296,0.14429999973961172,0.06942915608791145,1.3409878937083728,1.2004535529201408,0.16703643756092826,1.0,205.03355514920662,1.8303319191938137,0.0,0.14234301408907704
0.527852108935561,0.16115479203060218,0.13097883913063516,0.061869571375767735,1.285056063867408,0.8307212758805499,0.15217459024178534,1.0,199.99999999999991,1.8402208475507982,0.0,0.1360125783247731
0.527820218701254,0.16446856530210438,0.13910010097088643,0.06570621126594126,1.2417044899083018,0.8825773137123988,0.161611201652045,1.0,199.99999999999991,1.8646251874519741,0.0,0.13533178630816278
0.6429743146095145,0.15052877354889643,0.1341462658669216,0.06336620917063739,1.4933580676606735,1.498841077053874,0.1558557252183218,1.0,199.99999999999991,1.8554717075024625,0.0,0.12934585468791324
0.5766143659375773,0.15107318704708103,0.13392617835237133,0.06326224719008794,1.3626125959961566,1.1829591265530506,0.15612625251084727,0.9966294425513713,199.99999999999991,1.856982118505988,0.0,0.13856446965310165
0.5732425147374075,0.15031214243973834,0.13296727336626446,0.06280929254739429,1.361092569235781,1.1531723153752935,0.15448593135913807,1.0,199.99999999999991,1.878645894756644,0.0,0.1322232348071758
0.5723745500329207,0.1528547480969284,0.1334124946145687,0.06301960017210588,1.3915435559960003,1.0643597964307823,0.15500320464717873,1.0,199.99999999999991,1.8238703238330147,0.0,0.142709718420721
0.5496557061582301,0.16479489704569983,0.14140598148161185,0.06679545478880286,1.3128381316587376,0.9508595299638205,0.16429030840968295,1.0,199.99999999999991,1.82607559360332,0.0,0.14494255460972913
0.5823749897125252,0.15124823836239634,0.13425567985416487,0.06341789267861314,1.3730437168798872,1.211894667402612,0.15598284613533447,1.0,199.99999999999991,1.850966606843793,0.0,0.13736309238182373
0.5359563935919132,0.15701651357370536,0.13375740024125995,0.06318251801328403,1.2815528857463325,0.923769783795545,0.1554039178762035,1.0,199.99999999999991,1.8626853966328945,0.0,0.14684171054441542
0.5807676884580634,0.16318713566179605,0.1454577243159217,0.06870936380466477,1.2684325369954668,1.4992706826204003,0.16899776497956825,1.0,199.99999999999991,1.8580834948792346,0.0,0.13941086320750584
0.605299974890914,0.15268956428501487,0.13609598840636283,0.0642871928853947,1.3594167045141878,1.5,0.15812097962846378,1.0,199.99999999999991,1.8689211905718517,0.0,0.13216395177104573
0.6071172565842606,0.17143658289102223,0.15280771768527837,0.0721812548352171,1.337358581163903,1.4954955098503582,0.1775372389599127,1.0,199.99999999999991,1.8397920388794975,0.0,0.13448292746617102
0.5413935108043243,0.14281086452972622,0.12219950558686993,0.05772295868269776,1.3229128032357873,0.9673166040452994,0.14197556876114753,1.0,199.99999999999991,1.8311925403477503,0.0,0.14264698680698298
0.45980762996497904,0.15628399084793396,0.13625913685300592,0.06436425722088591,0.9728984737327331,0.8644417800235393,0.1583105273077972,1.0,199.99999999999991,1.8207621259666915,0.0,0.1410848966166965
0.594542516096958,0.14473933975909498,0.1290106584266826,0.060940321901415566,1.3424037088551835,1.4999989912483942,0.15281206014363674,0.9808715330114368,200.00000837346008,1.8559944179979713,0.0,0.14511621835002841
0.4506550683656508,0.16327892152129364,0.13283142993575492,0.0627401840215808,0.93768605582615,0.6997006463186382,0.15431595181403973,1.0,199.99999999999991,1.8264390690693189,0.0,0.1364559396994931
0.5637146445883877,0.149134068618957,0.1329318689882106,0.06279256870338122,1.243527341435299,1.5,0.15664265871188288,0.9859689474783977,199.99999999999991,1.839512536784215,0.0,0.1468593990374992
0.6025775345952142,0.14420992228041185,0.12852213803879334,0.060709559296289635,1.3797286565077314,1.4455954962391906,0.14932142092212136,1.0,199.99999999999991,1.8376431137298441,0.0,0.14490421393765718
0.5765219236290023,0.15273173992502093,0.13557563166670009,0.06404139376608466,1.3519175495267495,1.1999389624019905,0.1576701525908466,0.9990249185503335,199.99999999999991,1.8407847807924007,0.0,0.1415243136900938
0.6045183601862228,0.15756650790452756,0.1404439357863548,0.06634101780078083,1.349409084497023,1.5,0.16317257378011918,1.0,199.99999999999991,1.8568387934902444,0.0,0.1454289570543681
0.6818252494341537,0.1556491255963759,0.13848989661315336,0.06541799505261477,1.6767801462676843,1.454961052831143,0.16406702017661096,0.9807108338035091,199.99999999999991,1.8737224792987073,0.0,0.14697998208330543
0.6601542253176929,0.15710041634955427,0.1399768835697145,0.0661203979552564,1.563813748397558,1.5,0.1690012366316116,0.9623002752115037,199.99999999999991,1.9563843730440018,0.0,0.14579136858095204
0.5596107495442062,0.1649420420902541,0.13804432277190415,0.06520750120144239,1.3853901414815823,0.9178300199000147,0.1603845728258383,1.0,199.99999999999991,1.8280995438609282,0.0,0.15014395257566976
0.6537773583267255,0.1502551892723043,0.13304694107227996,0.0628469249070498,1.6338298573495125,1.312042240327684,0.15471496190431605,0.9991179270924455,199.99999999999991,1.8743089467438852,162.5733550527489,0.13353985171364255
0.598660765743057,0.13961547601341795,0.12414755469647357,0.05864315244319977,1.4265417255800732,1.2944065723989917,0.1442388801973455,1.0,199.99999999999991,1.8388894731366068,0.0,0.12494013419959123
0.574564949925009,0.14862169196277844,0.13201036537870323,0.062357281220019815,1.3473503316577806,1.213828600832679,0.15337416289204964,1.0,199.99999999999991,1.8600354956892478,0.0,0.1393058525804683
0.6041548638248312,0.1513234146194188,0.1348783650980959,0.06371202836073153,1.3578487286520757,1.5,0.15670630317417517,1.0,199.99999999999991,1.822999319145745,0.0,0.14401449045196013
0.5618276279553832,0.16403987718252233,0.1462188778402766,0.06906890727107098,1.2133130961432055,1.4996829288543174,0.16988209920813713,1.0,199.99999999999991,1.8508407083437701,0.0,0.13315411972832325
0.5270907212209924,0.17394977593099015,0.13590488164116846,0.0641915991646908,1.2897142395592738,0.7683647683896764,0.15788585701561342,1.0,199.99999999999991,1.865190220020434,0.0,0.13885442628007097
0.5513136192995163,0.15824214066697542,0.1391099747462129,0.06571089922236562,1.2905727519259702,1.0550347921811214,0.16162273216425133,1.0,199.99999999999991,1.8312212409636452,0.0,0.12611218918294675
0.5421750748585783,0.1549677501651211,0.12651439585067223,0.05976102730349302,1.355908423513126,0.8714536714146792,0.1475094204472744,0.9964679424264045,199.99999999999991,1.899998331036854,0.0,0.13446506615989282
0.561441654172923,0.1555904786730516,0.13623758732047853,0.0643540794752036,1.3401812168259692,1.0554040415817223,0.15828549409285242,1.0,199.99999999999991,1.884617580457192,0.0,0.14811755277031685
0.5513699714176544,0.1642439418232032,0.13716896071642104,0.06479399679030567,1.3541738822717817,0.9014260212675489,0.15936751608972932,1.0,199.99999999999991,1.8838734751530772,0.0,0.14159047485650736
0.6295507462727126,0.15255950503953133,0.13527841362727921,0.06390099790539097,1.5360566064637464,1.2798928254647444,0.15717113556079781,0.9999997308242112,199.99999999999991,1.8275051496377945,0.0,0.15083964232103977
0.5663540440210958,0.15011455887790848,0.12835235319053243,0.06062935831354043,1.4088297076663612,0.9957332054248118,0.14912415833543358,1.0,199.99999999999991,1.8533690992012346,0.0,0.13486540312479095
0.6802255827629475,0.1600600982784857,0.1425728529244666,0.06734664705038196,1.6273472199340693,1.5,0.16564602261110856,1.0,199.99999999999991,1.8621765945228588,0.0,0.14864637268663836
0.5882934954303094,0.1533476852085176,0.13668368800843356,0.06456480252047211,1.3109765282694097,1.4768996288391807,0.15880378915058735,1.0,199.99999999999991,1.8293767298690797,0.0,0.13389246771384578
0.5597852340537348,0.1586154349784557,0.14138354077350498,0.06678485576949923,1.216752680411252,1.4933816283133439,0.16426613903077794,0.9999884333925384,199.99999999999991,1.827408223894975,0.0,0.14655739174080515
0.5611976708219929,0.14961551229081002,0.1332382073011249,0.06293727267622505,1.2797562861608194,1.273928771559836,0.15480071168217646,1.0,199.99999999999991,1.8652407755691283,0.0,0.14668075437179157
0.5024801726590308,0.15347969537691647,0.13588348425125388,0.06418788527988314,1.1174626404608154,1.036700539866302,0.15787355756781085,1.0,200.00445476605776,1.8312503640784206,0.0,0.13315387340122645
0.5279636672062821,0.15253728365931074,0.13118895436713793,0.06196927322308759,1.247851163414208,0.9405966078689485,0.15241981721564135,1.0,199.99999999999991,1.7946567773142421,0.0,0.15255335658616875
0.567380195851279,0.15958747441734356,0.14022524011033877,0.06623771327801219,1.3469926909707455,1.0779398715717483,0.16291848565452083,1.0,199.99999999999991,1.9053926208337755,0.0,0.1337537135763188
0.5341532742976651,0.15644369389692292,0.12938550088945228,0.061117297284190804,1.3054757265864305,0.8714586566930721,0.15032429454569995,1.0,199.99999999999991,1.8810736353146411,0.0,0.12967519165637198
