D1,D7,D30,D180,lam,k,p,c,tau,h,base,rmse
0.659340341993585,0.18031147651715146,0.14747374294304383,0.06966180189974894,1.8449973427628052,1.0435375224774344,0.1713399641240737,1.0,200.00054544968003,1.9192889618088174,0.0,0.13821910103277102
0.7543225145684688,0.17289633941010205,0.1526375660681876,0.07210088090240863,2.026837850401641,1.4731176884899249,0.17733955098472104,1.0,199.99999999999991,1.9033931712178007,0.0,0.15659770370524304
0.608041229739827,0.1839220062266996,0.15201613843798556,0.07180731273425156,1.5857427095794923,0.95348227135268,0.17661748980498526,1.0,199.99999999999991,1.852046844475864,0.0,0.13292763683092265
0.7383236446925591,0.16753047653689798,0.14788442439270424,0.0698556557544709,1.964213897692239,1.4401626981075397,0.1718171882256056,1.0,199.99999999999991,1.8986485767344141,0.0,0.13755146890120964
0.6528846986663337,0.16651630716677404,0.14799905252943327,0.06990980225226473,1.5764529508698233,1.347386995962787,0.17195036712003753,1.0,199.99999999999991,1.8640550912995115,0.0,0.13801226555457094
0.7190148523055905,0.16550251659584997,0.14683291123563577,0.06935952883738697,1.8401290089800155,1.4538479915920077,0.1706503164389529,0.9996771530084607,200.00220200170438,1.8415502022467627,0.0,0.13977672119437992
0.6563231506226653,0.1872014173561993,0.15759795904515672,0.07444400424190405,1.7663686303388226,1.070019581415401,0.1831027044403684,1.0,199.99999999999991,1.8846535299379994,0.0,0.13911239187305527
0.5104963652866435,0.1558440754778379,0.13637356540728693,0.06457483797804504,1.157640202999982,0.963998773141743,0.15897300479923787,0.9961854302024975,200.6492758826021,1.848986678751967,7.9319593667742385,0.14711947870772232
0.6468357514861709,0.1797687958809616,0.15549037493086396,0.07824989619629373,1.693711039903675,1.1000516775230742,0.17838053361072848,1.0,218.44352814279458,1.8835389270105427,0.0,0.13237636135266856
0.7342201310215644,0.18023794419215847,0.160149824948574,0.07564942073303484,1.8632670998658465,1.498138100627481,0.1860675505921936,1.0,199.99999999999991,1.9021780444914695,0.0,0.13161514310388467
0.6624129556030701,0.17748790604417222,0.15776762149907925,0.07452414750166925,1.5948470627199216,1.3543610058515645,0.18329982505142517,1.0,199.99999999999991,1.8903357607053168,0.0,0.14262191144720285
0.7497966163907274,0.16699033903265892,0.14821563485865039,0.07121429041738553,1.9862990599119454,1.4962225258678472,0.17161663888028164,1.0,204.64553571519465,1.8926869279190865,175.3131921719144,0.14417096318998154
0.6341966825065273,0.17299821257340134,0.15386688409040047,0.07268156961878373,1.4955734531080618,1.320939393431086,0.17876781475813097,1.0,199.99999999999991,1.886536069356005,0.0,0.1403872440406821
0.6813330605918525,0.1782934085465885,0.15886911073159687,0.07511277304263334,1.6009564136666066,1.5,0.18460430930115043,0.9996840514869152,200.24295197357137,1.879179164312163,0.0,0.14082129758093748
0.5573869156558161,0.19325682071933198,0.16425313634485092,0.07758766284054924,1.302817982812143,0.894598524013523,0.19083485691001145,1.0,199.99999999999991,1.8634182332198188,0.0,0.148720831298527
0.5558752884964754,0.1414393493864266,0.1278523223806076,0.06617234694361028,1.2308176232932118,1.5,0.14585288964933674,1.0,227.75127733564517,1.82430524146646,0.0,0.14782300677987772
0.6711511957103271,0.1742566512579722,0.15219505101214742,0.07189185159084692,1.741763151956873,1.2198601320620757,0.17682542183968086,1.0,199.99999999999991,1.908360034768919,0.0,0.13994046774379446
0.6093439932894229,0.17886177574037043,0.1403786368553967,0.06630974724436298,1.6723980697083822,0.9076912937783823,0.16309566062226621,1.0,199.99999999999991,1.8450531314211576,0.0,0.1257041796737376
0.5892549802194619,0.16708667763471013,0.14213389330833595,0.06748447530624192,1.4844071563483747,0.9949521790395806,0.16506709281051368,0.9993920681162738,201.37689851529356,1.813079736012849,0.0,0.13127586050296886
0.6715075837412888,0.17683221242174602,0.15714207052903956,0.07422865814638781,1.6438500838589882,1.3737079094386142,0.18816660404662416,0.9702733353715784,199.99999999999991,1.8742731406084827,0.0,0.13867594193029548
0.643528040645525,0.16732503296348114,0.14912123872317049,0.07043988547613393,1.4864709037892647,1.4999081872862292,0.18192798368142576,0.9523227705861008,199.99999999999991,1.9191064876018773,0.0,0.1452229801628813
0.6430728998361143,0.1668828728434283,0.147519192234046,0.06968313229873535,1.586523880289375,1.2499395122544414,0.17139284899713086,1.0,199.99999999999991,1.8732382047087826,0.0,0.1315858239372926
0.652974486904979,0.19373408755404203,0.16642778604853728,0.07871944969473751,1.6995153622945842,1.0986911060809512,0.19488414404194904,0.9919232891421541,200.35496607857954,1.853535438373799,0.0,0.12982224553053193
0.7185057744706026,0.17376661777979652,0.15310262102053926,0.07303542906815372,1.9006148556594662,1.3608282285161288,0.17753027823863926,1.0,202.6578525847586,1.9012606118390485,0.0,0.1389097707855712
0.6415290568165182,0.1827360473171373,0.1627894450138655,0.0768962889638226,1.4713556336855016,1.4040078203596402,0.18913435157184194,1.0,199.99999999999991,1.842550101753242,0.0,0.13416801980265713
0.6546331895577774,0.1496796589102197,0.13035450347734248,0.06953198361637805,1.7637056279547756,1.1577856873293801,0.1478135759967945,1.0,238.67455570187772,1.8748578193239118,0.0,0.1430576794437399
0.6798617452703636,0.17488370698025407,0.15586188244414423,0.07379249038840255,1.6005028824596492,1.4996478622270004,0.18100287250306135,1.0,200.611658002223,1.8627720212970607,0.0,0.14193008121595355
0.463179221025244,0.16476375210282718,0.1336717891125659,0.07003485269559874,0.9991335609836456,0.6989104929091359,0.1520954072742082,1.0,232.1038308970653,1.786775638059789,0.0,0.14324569896708567
0.6496861860898662,0.15383695834912373,0.13801923678274386,0.0712082803993668,1.618307427755337,1.2948970678936034,0.15755110235273143,1.0,226.66007093269667,1.908732002062398,0.0,0.14045127840494986
0.6328629560456556,0.15635212659704664,0.13869212357417687,0.06551352030506473,1.5398936230071434,1.2860800206696994,0.16113725836518128,1.0,199.99999999999991,1.8520832631017705,0.0,0.13876850518241768
0.642860519196892,0.1682990652528448,0.14664788587316732,0.06927155631659053,1.643566776199438,1.1627272430085278,0.17038053543096998,1.0,199.99999999999991,1.874736810883432,0.0,0.13191800275171256
0.5457098655729057,0.18588262598083355,0.1360136886301147,0.06421542611218385,1.4199211031461467,0.734513547854236,0.1583240711553327,0.9976023272849976,199.99999999999991,1.8598306128873445,0.0,0.1542051067754151
0.678159135502949,0.1736741224839094,0.15505880572484018,0.07428216774058034,1.5980703201849906,1.494219692716269,0.17964651961048417,1.0,203.82275908196888,1.8925021589443758,0.0,0.1440450787300059
0.5742151741285949,0.1900356188327341,0.15514276525878415,0.07328388960936874,1.437362833516224,0.8657020140016058,0.18024928288088587,1.0,199.99999999999991,1.874266601723897,0.0,0.13303315990618153
0.6873936682975474,0.1788238501821821,0.15860815916650467,0.07492118938207996,1.7117654151252577,1.3636469036364964,0.1850584313771796,0.9957740867270042,199.99999999999991,1.8921219505721751,0.0,0.14610381025047992
0.5831219075991252,0.16103783920317172,0.1435341098048464,0.06780071264926556,1.3022188666080343,1.4392088719733054,0.1733594520403655,0.9619483784014409,199.99999999999991,1.8532668994818193,0.0,0.14369378623804763
0.6531387507067813,0.16231784278132744,0.1397232673553885,0.06600059813747415,1.726998654574233,1.1519738964593618,0.1623568396622247,0.9998671867158877,199.99999999999991,1.8720427207579409,0.0,0.1396163781963957
0.5837962656377742,0.1788780106658064,0.14641339713796303,0.06990772522844793,1.4992258533617913,0.9030201154478603,0.16974266247920922,1.0,202.90666534460985,1.8316147571116925,0.0,0.14183618446691051
0.42858268420047185,0.18066954480350594,0.13310630190177433,0.06328827481238054,0.8115167596329441,0.5494711684963147,0.15362412794651037,1.0,202.97496827154103,1.810478439217321,0.0,0.1352176126278408
0.6201482367570802,0.17501195588889032,0.14631529983994235,0.0696650446648252,1.6352963379123175,1.0059925734008934,0.16972517626660977,0.9999963492731525,202.13858415453288,1.8307022838942664,0.0,0.13202596450429946
0.5965850834461028,0.16661700641735086,0.14349832281528593,0.06778380801852667,1.4909931338114173,1.040362966106197,0.16672126508843366,1.0,199.99999999999991,1.8463271418512854,0.0,0.14179721424984698
0.6547637766960637,0.17004880505488998,0.1508393090297179,0.07125144442420443,1.599919671601375,1.3092470279110975,0.1752502743801998,1.0,199.99999999999991,1.8521085227831078,0.0,0.13693239358998052
0.5671821575956076,0.17960919149057483,0.1393195915795011,0.06580704930501344,1.48049019864529,0.8213011601299043,0.1618592232066699,1.0,199.99999999999991,1.8924936422472107,0.0,0.13983176202065042
0.5685746704187022,0.1384344387355995,0.1185014790540793,0.05597661348446562,1.433366378614103,1.0219406730177525,0.13767884064955982,1.0,200.00227911679616,1.8541635175407136,0.0,0.13934057542131703
0.6688263128178744,0.20322065492133398,0.15787600511870212,0.07658310089161688,1.972511782017998,0.9700869095085727,0.18257844351089358,0.9993119126590493,207.34576596075578,1.9286616330481126,0.0,0.13972355697064984
0.6130446953151121,0.1967111402048784,0.14855044477367282,0.07020822376028513,1.7304131722293363,0.8566951519197685,0.17534476002801225,0.9841235092284686,200.15906659757403,1.9003846443797228,0.0,0.1356362059985778
0.6596605713873669,0.18672662847288504,0.16166843681974405,0.07636676218649815,1.7119348663469958,1.1457620254746255,0.18864503529092502,0.9956897385251766,199.99999999999991,1.8822193112012275,0.0,0.14265740969019758
0.6903734644676583,0.17616265887149662,0.1550524160671345,0.07324157527179782,1.7811849432217626,1.2986825240004825,0.1801470940135514,0.9999895218459569,199.99999999999991,1.9072948445313034,0.0,0.14090531340681353
0.5761195875235977,0.16318495888821993,0.1444903864947317,0.0682524257727331,1.3536789951417743,1.1519690863066074,0.17166338772725054,0.9779247689166639,199.99999999999991,1.8720921798405867,0.0,0.1410827583954002
0.6608997549561422,0.15594626382020343,0.1392451498190631,0.06705153760389776,1.5861767551882102,1.4326949763964079,0.16115891834506002,1.0,205.26167622232182,1.845202194083929,0.0,0.13876263403745873
0.6947318357753983,0.1611339119732366,0.14343198608713056,0.06775247282077503,1.6982240404954547,1.488492999090296,0.166644192938555,1.0,199.99999999999991,1.8766868886675876,0.0,0.13979077217363242
0.497045228871543,0.19553190599348053,0.15835320520406487,0.07480774522938308,1.0666991003608588,0.712310995566299,0.18395281158823876,1.0,200.05382770744694,1.8508736742605818,0.0,0.14512175471482044
0.6613247271384344,0.16548306180947223,0.1399641818794147,0.06611439807826447,1.8004917891668555,1.1230470024342005,0.1626151792055684,1.0,199.99999999999991,1.8276532434129398,0.0,0.14029136720771404
0.6571388147033042,0.16538546133043344,0.1473186220060052,0.07340611283409129,1.6437104108873692,1.2749928936842987,0.16937591807604224,0.9997952516585804,215.3345397634221,1.8552086835085044,0.0,0.13137296690876718
0.7332588071196627,0.1775170049586533,0.15751101127299758,0.07440293341377695,1.8832551262741928,1.4730375352193668,0.18300168650372922,1.0,199.99999999999991,1.8734067048669494,0.0,0.1463686102237301
0.5604395558945657,0.18711110011855586,0.14911771142961186,0.07043645148983292,1.4057012048034292,0.8200994112806825,0.17326225487314884,0.9999045397977058,199.99999999999991,1.8806710193043794,0.0,0.1497504014933909
0.5616388838215848,0.1795245171249317,0.13408603017594567,0.06332864934754266,1.4917455413104719,0.7852740382120487,0.1557596100937652,1.0,200.0053257587654,1.8556102770016891,0.0,0.14702112928827732
0.6051960883201517,0.16589962454134585,0.1424911450908174,0.06730805094852246,1.532192152895307,1.0498350996516717,0.1655510915188964,1.0,199.99999999999991,1.820560279606143,0.0,0.1468003459589452
0.737138644398493,0.182592894959488,0.1614851010736109,0.07628016051317589,1.9306329711864147,1.4343765845657916,0.187618920117759,1.0,199.99999999999991,1.9087281600910515,0.0,0.14739603977990656
0.6683299538786526,0.1641572693307984,0.14736466319662395,0.07483519714647194,1.6470178382433303,1.3587597994113922,0.1687527448575461,1.0,221.36238756601415,1.919161144123514,0.0,0.14335751426038335
0.6138832862934757,0.17057111078989115,0.1507683067442652,0.0715711045347845,1.4800642672421795,1.1817653154459857,0.17499455065010616,1.0,201.3280020634173,1.8727579939195338,0.0,0.13949523374511474
0.638524010462819,0.17239301450837718,0.15363912151317008,0.07257398219533401,1.4494463920934495,1.477214288477084,0.17850319239669266,1.0,199.99999999999991,1.834885571043668,0.0,0.14224206028404585
0.7051694663130786,0.16019949399209588,0.13753044583661578,0.06742465423845521,1.9728532917818782,1.241965379478429,0.1586042700212203,1.0,210.42750318652773,1.8579931115217798,0.0,0.13064432341925913
0.6036276627983832,0.17885972913708553,0.1510707949002942,0.07136078814660364,1.5378762215847566,0.9889953068202693,0.17551921653999836,1.0,199.99999999999991,1.886938781116735,0.0,0.13652581093192678
0.583044504807424,0.17844651800473604,0.15343608517220494,0.07247807419702017,1.4204189753611307,0.992455308675346,0.17826729678565512,1.0,199.99999999999991,1.8441009631712575,0.0,0.13113136420514945
0.5262425413392823,0.2093564179417951,0.15674955918004418,0.07396308284632128,1.2457121783818437,0.6719439682339423,0.1819198286785073,1.0,199.99999999999991,1.8782183595058881,0.0,0.13684393182829882
0.65918744267762,0.17661744163809803,0.1574087162062219,0.07440047808250852,1.5136844860066268,1.4962846861881136,0.18286028278474986,1.0,200.16457719882072,1.825263075434357,0.0,0.15879005326391854
0.642358180725449,0.1651111344547242,0.14701678578442776,0.06944581229605434,1.511473057445711,1.3925045919689976,0.1708443646004691,0.9997937970014135,199.99999999999991,1.8221006749118644,0.0,0.14700479930037919
0.6888522886121069,0.16020294059192364,0.14223479992370766,0.06718696211976971,1.723778681797886,1.4070303543310552,0.165280215136666,0.9998369189096595,199.99999999999991,1.858957709327806,0.0,0.1404672366344925
0.5989905268434703,0.18839792280014922,0.13751909269961873,0.06497897811437238,1.6988670785163678,0.8220948301528552,0.1597354526201723,1.0,200.1211351598938,1.8528544287304465,0.0,0.14082099736755774
0.6955375297758296,0.17805937686969947,0.15329387068446831,0.07250255603391793,1.8948839718634023,1.2160732578363533,0.17914516541542874,0.9939258651818126,200.33790708745803,1.8735986510105032,0.0,0.1366273871920353
0.5761418007302777,0.16048457451887815,0.14016434755528145,0.06620894966994408,1.3920188766380845,1.0616393350118116,0.16284773859462842,1.0,199.99999999999991,1.8444816216968813,0.0,0.15050341215777333
0.7125362389738081,0.18144078157212945,0.16122254868230673,0.07616371021506387,1.7785859761768112,1.4467463183454985,0.1873332144218481,0.9998769005837453,200.02651148776374,1.8545216144107959,0.0,0.12914586824168492
0.6190168171347755,0.16705151202676297,0.14843076165116573,0.07011372720188433,1.464221097428761,1.2750352955086695,0.17245194156056443,1.0,199.99999999999991,1.8638690686542003,0.0,0.1364390470097242
0.6003246885165725,0.16983130666995255,0.14086882313529214,0.06654170973071925,1.5655521032019708,0.9679021823985927,0.16366619627537982,1.0,199.99999999999991,1.8394285307774494,0.0,0.13527168931348005
0.6014032311520472,0.1799550809500825,0.13520570993287329,0.06386379383675263,1.6860774493782895,0.8586125385735801,0.15707958601116284,1.0,199.99999999999991,1.9312136483633648,0.0,0.14301520298173012
0.5484363985702403,0.18279607951664276,0.14063699863205703,0.06642468770313309,1.3909624376928114,0.7768576751597234,0.16337876837679888,0.9999975526529679,199.99999999999991,1.8529187951376846,0.0,0.12841141410634346
0.7252826577866144,0.18146435608179518,0.16167717165292994,0.07750117493398061,1.8192771066718356,1.4864967630702424,0.18729094736529928,1.0,203.99601461761316,1.898000367917819,0.0,0.14255522233323292
0.6820385784820269,0.17611742575034656,0.15690175474816634,0.07411548518350801,1.6079574214633,1.4993766632330505,0.18229366210470865,1.0,200.00123834501383,1.8618694711863504,0.0,0.1342923384162042
0.6200031329630071,0.17060550408439884,0.14875640612810545,0.0702676195625731,1.5486209600026015,1.1184343384503834,0.17283025261858354,1.0,200.0002611055992,1.9025795453268137,0.0,0.13600435854535972
0.38332815030131107,0.22642374052681008,0.1307858725948828,0.05595763433202998,1.0140210141567887,0.23262518545318195,0.02263459637130196,0.9993181461334315,2746.112095532055,1.8598105397554208,0.0,0.14604361943033953
0.6502833353955741,0.17015706206076284,0.15164147092318409,0.07163035887256126,1.4908381773059527,1.4939875485188918,0.17618225353624056,1.0,199.99999999999991,1.8562726970185635,0.0,0.1369089934066533
